page_num,genus,epithet,infra,author,taxon rank
627,Iris,melanosticta,,Bornm. ,species
627,Iris,mesopotamica,,Dykes ,species
627,Iris,nazarena,,(Foster) Dinsm. ,species
627,Iris,nusairiensis,,Moût. ,species
627,Iris,ochroleuca,,L. ,species
627,Iris,palœstina,,Baker ,species
627,Iris,pallida,,Lam. ,species
627,Iris,persica,,L. ,species
627,Iris,postii,,Moût. ,species
627,Iris,pseudacorus,,L. ,species
627,Iris,saari,,Schott ,species
627,Iris,sieheana,,Lynch. ,species
627,Iris,sindjarensis,,Boiss. et Hausskn. ,species
627,Iris,sisyrinchium,,L. ,species
627,Iris,sofarana,,Fost ,species
627,Iris,susiana,,L. ,species
627,Iris,unguicularis,,Poiret ,species
627,Iris,vartani,,Fost. ,species
627,Iris,westii,,Dinsm. ,species
627,Iris,yebrudi,,Dinsm. ,species
627,Ischarum,,,,genus
627,Ischarum,angustatum,,J. D. Hooker ,species
627,Ischarum,pyrami,,Schott ,species
627,Isoetes,,,,genus
627,Isoetes,hystrix,,Dur. ,species
627,Isoetes,olympica,,A. Br. ,species
627,Ixiolirion,,,,genus
627,Ixiolirion,montanum,,(Labili.) Herb. ,species
627,Ixiolirion,pallasii,,(Fisch. et Mey. ,species
627,Ixiolirion,tataricum,,(Pall.) Herb. ,species
627,Juglans,,,,genus
627,Juglans,regia,,L. ,species
627,Juncus,,,,genus
627,Juncus,acutus,,L. ,species
627,Juncus,articulatus,,L. ,species
627,Juncus,bufonius,,L. ,species
627,Juncus,capitatus,,Weigel ,species
627,Juncus,compressas,,Jacqu. ,species
627,Juncus,effusus,,L. ,species
627,Juncus,fontanesiij.,,Gay ,species
627,Juncus,forsteri,,Smith ,species
627,Juncus,gerardi,,Loisel. ,species
627,Juncus,glaucus,,L. ,species
627,Juncus,inflexus,,L. ,species
627,Juncus,lamprocarpus,,Ehrh. ,species
627,Juncus,libanoticus,,Thiéb. ,species
627,Juncus,maritimus,,Lam. ,species
627,Juncus,punctorius,,L.f. ,species
627,Juncus,pygmseus,,Rich. ,species
627,Juncus,pyramidatus,,Laharpe ,species
627,Juncus,sphaerocarpus,,Ness ,species
627,Juncus,subulatus,,Forsk. ,species
627,Juncus,tenageia,,Ehrh. ,species
627,Juniperus,,,,genus
627,Juniperus,drupacea,,Lab. ,species
627,Juniperus,excelsa,,M. Bieb. ,species
627,Juniperus,fœtidissima,,Willd. ,species
627,Juniperus,macrocarpa,,Sibth. et Smith ,species
627,Juniperus,oxycedrus,,L. ,species
627,Juniperus,rufescens,,Link ,species
627,Kochia,,,,genus
627,Kochia,eriophora,,Schrad. ,species
627,Kochia,hyssopifolia,,(Pall.) Roth ,species
627,Kochia,latifolia,,Fresen. ,species
627,Kochia,monticola,,Boiss. ,species
627,Kochia,muricata,,(L.) Schrad. ,species
628,Kochia,scoparia,,(L.) Schrad. ,species
628,Kœleria,,,,genus
628,Kœleria,nitidula,,Velen. ,species
628,Kœleria,phleoides^Vill.),,Pers. ,species
628,Kohlrauschia,,,,genus
628,Kohlrauschia,velutina,,(Guss.) Reichb. ,species
628,Krascheninnikovia,,,,genus
628,Krascheninnikovia,ceratoides,,L.) Gueld. ,species
628,Lagurus,,,,genus
628,Lagurus,cylindricus,,L. ,species
628,Lagurus,ovatus,,L. ,species
628,Lamarckia,,,,genus
628,Lamarckia,aurea,,(L.) Mœnch ,species
628,Leersia,,,,genus
628,Leersia,hexandra,,Sw. ,species
628,Lemna,,,,genus
628,Lemna,gibba,,L. ,species
628,Lemna,minor,,L. ,species
628,Lemna,paucicostata,,Hegelm. ,species
628,Lemna,polyrrhiza,,L. ,species
628,Lemna,trisulca,,L. ,species
628,Lepturus,,,,genus
628,Lepturus,cylindricus,,(Will.) Trin. ,species
628,Lepturus,filiformis,,(Roth) Trin. ,species
628,Lepturus,incurvatus,,(L.) Trin. ,species
628,Lepturus,persicus,,Boiss. ,species
628,Lilium,,,,genus
628,Lilium,candidum,,L. ,species
628,Limodorum,,,,genus
628,Limodorum,abortivum,,(L.) Sw. ,species
628,Lloydia,,,,genus
628,Lloydia,rubroviridis,,Boiss. et Ky ,species
628,Lolium,,,,genus
628,Lolium,arvense,,Whit. ,species
628,Lolium,gaudini,,Pari. ,species
628,Lolium,loliaceum,,(Bory et Chaub.) Hand ,species
628,Lolium,multiflorum,,Lam. ,species
628,Lolium,perenne,,L. ,species
628,Lolium,persicum,,Boiss. et Hoh. ,species
628,Lolium,rigidum,,Gaud. ,species
628,Lolium,robustum,,Reichb. ,species
628,Lolium,speciosum,,Stev. ,species
628,Lolium,subulatum,,Vis. ,species
628,Lolium,temulentum,,L. ,species
628,Lophochloa,phleoides,,phleoides (Vill.) Reichenb. ,species
628,Loranthus,,,,genus
628,Loranthus,europaeus,,L. ,species
628,Loroglossum,hircinum,,hircinum (L.) C. Rich. ,species
628,Luzula,,,,genus
628,Luzula,forsteri,,(Sm.) D.C. ,species
628,Lychnis,,,,genus
628,Lychnis,alba,,Mill. ,species
628,Lychnis,caeli-rosa,,(L.) Dur. ,species
628,Lychnis,laeta,,Ait. ,species
628,Lycochloa,,,,genus
628,Lycochloa,avenacea,,Sam. ,species
628,Lycopodium,,,,genus
628,Lycopodium,cernuum,,L. ,species
628,Lycopodium,denticulatum,,L. ,species
628,Madura,,,,genus
628,Madura,aurantiaca,,Nutt ,species
628,Madura,potnifera,,(Raf.) Robinson ,species
628,Manisurus,,,,genus
628,Manisurus,altissimus,,(Poir.) Hitchc. ,species
628,Marsilea,,,,genus
628,Marsilea,natans,,L. ,species
628,Melandrium,,,,genus
628,Melandrium,album,,(Mill.) Garcke ,species
628,Melandrium,erioqalycinum,,Boiss. ,species
628,Melandrium,pratense,,Rœhl. ,species
628,Melica,,,,genus
628,Melica,angustifolia,,Boiss. et Bl. ,species
628,Melica,ciliata,,L. ,species
628,Melica,eretica,,Boiss. et Heldr. ,species
628,Melica,cupani,,Guss. ,species
628,Melica,inaequiglumis,,Boiss. ,species
628,Melica,minuta,,L. ,species
628,Melica,pannosa,,Boiss. ,species
628,Melica,ramosa,,Vill. ,species
628,Melica,unifiera,,Retz ,species
628,Merendera,,,,genus
628,Merendera,sobolifera,,C. A. Mey. ,species
628,Mesembryanthemum,,,,genus
628,Mesembryanthemum,edule,,L. ,species
628,Mesembryanthemum,forskalei,,Hochstt. ,species
628,Mesembryanthemum,nodiflorum,,L. ,species
628,Microcnemum,,,,genus
628,Microcnemum,coralloides,,(Loscos et Pardo) ,species
628,Microcnemum,fastigiatum,,Ung.-Sternb. ,species
628,Milium,,,,genus
628,Milium,caerulescens,,Desf. ,species
628,Milium,lendigerum,,L. ,species
628,Milium,montianum,,Pari. ,species
628,Milium,pedicellare,,(Bornm.) Roshev ,species
628,Milium,trichopodum,,Boiss. ,species
628,Milium,vemale,,M. Bieb. ,species
628,Minuartia,,,,genus
628,Minuartia,decipiens,,(Fenzl) Bornm. ,species
628,Minuartia,formosa,,(Fenzl) Mattf. ,species
628,Minuartia,globulosa,,(Labili.) Maire et ,species
628,Minuartia,hamata,,(Hausskn.) Mattf. ,species
628,Minuartia,hybrida,,(Vill.) Schiskine ,species
629,Minuartia,innominata,,Me Neill ,species
629,Minuartia,intermedia,,(Boiss.) Hand.-Mazz. ,species
629,Minuartia,juniperina,,(L.) Maire et Petitm. ,species
629,Minuartia,labillardieri,,Briquet ,species
629,Minuartia,libanotica,,(Boiss.) Bornm. ,species
629,Minuartia,mediterranea,,(Ledeb.) K. Maly ,species
629,Minuartia,mesogitana,,(Boiss.) Hand.-Mazz. ,species
629,Minuartia,meyeri,,(Boiss.) Bornm. ,species
629,Minuartia,montana,,Loefl. ,species
629,Minuartia,mucronata,,(Sibth. et Smith) Sch. et Th. ,species
629,Minuartia,parvulorum,,"Moût, et Sam. ",species
629,Minuartia,picta,,(Sibth. et Smith) Schinz et Thell. ,species
629,Minuartia,subtilis,,(Fenzl) Hand.-Mazz. ,species
629,Minuartia,tenuifolia,,(L.) Hiern. ,species
629,Minuartia,thymifolia,,(Sibth. et Smith) Bornm. ,species
629,Minuartia,viscosa,,(Schreb.) Schinz et Th. ,species
629,Mœnchia,,,,genus
629,Mœnchia,octandra,,(Ziz) J. Gay ,species
629,Molinia,,,,genus
629,Molinia,œrulea,,(L.) Mœnch ,species
629,Monerma,,,,genus
629,Monerma,cylindrica,,(Willd.) Coss. et Dur. ,species
629,Monocaryum,,,,genus
629,Monocaryum,fasciculare,,Rœm. et Seul t. ,species
629,Montia,,,,genus
629,Montia,fontana,,L. ,species
629,Montia,minor,,auct. ,species
629,Morocarpus,,,,genus
629,Moms,,,,genus
629,Moms,alba,,L. ,species
629,Moms,nigra,,L. ,species
629,Muscari,,,,genus
629,Muscari,albicaule,,Post ,species
629,Muscari,comosum,,(L.) Mill. ,species
629,Muscari,commutatum,,Guss. ,species
629,Muscari,deserticolum,,Rech. ,species
629,Muscari,dinsmorei,,Rech. ,species
629,Muscari,inconstrictum,,Rech. ,species
629,Muscari,longipes,,Boiss. ,species
629,Muscari,maritimum,,Desf. ,species
629,Muscari,neglectum,,Guss. ,species
629,Muscari,parviflorum,,Desf. ,species
629,Muscari,pinardi,,Boiss. ,species
629,Muscari,pulchellum,,Heldr. et Sart. ,species
629,Muscari,racemosum,,(L.)- Mill. ,species
629,Muscari,wallii,,Rech. ,species
629,Naias,,,,genus
629,Naias,armata,,Lindb. ,species
629,Naias,delilei,,Rouy ,species
629,Naias,graminea,,Del. ,species
629,Naias,marina,,L. ,species
629,Naias,minor,,L. ,species
629,Naias,muricata,,Del. ,species
629,Narcissus,,,,genus
629,Narcissus,serotinus,,L. ,species
629,Narcissus,syriacus,,Boiss. et Gaill. ,species
629,Narcissus,tazzetta,,L. ,species
629,Nardurus,,,,genus
629,Nardurus,maritimus,,(L.) Janch. ,species
629,Nardurus,orientalis,,Boiss. ,species
629,Nardurus,tenuiflorus,,(Schrad.) Boiss. ,species
629,Nardus,,,,genus
629,Nardus,aristata,,L. ,species
629,Nardus,incurva,,Gouan ,species
629,Neotinea,,,,genus
629,Neotinea,intacta,,(Link) Reichenb. ,species
629,Nephrodium,,,,genus
629,Nephrodium,rigidum,,(Hoffm.) Desv. ,species
629,Noaea,,,,genus
629,Noaea,mucronata,,(Forsk.) Asch. et Schw. ,species
629,Noaea,spinosissima,,(L. fil.) Moqu. ,species
629,Nothochlaena,,,,genus
629,Notholaena,,,,genus
629,Notholaena,lanuginosa,,(Desf.) Desv. ,species
629,Notholaena,marantae,,(L.) R. Br. ,species
629,Notholaena,vellea,,(Ait.) R. Br. ,species
629,Obione,,,,genus
629,Obione,portulacoides,,(L.) Moqu. ,species
629,Ophioglossum,,,,genus
629,Ophioglossum,lusitanicum,,L. ,species
629,Ophioglossum,vulgatum,,L. ,species
629,Ophrys,,,,genus
629,Ophrys,adonidis,,A. Camus et R. Gombault ,species
629,Ophrys,apifera,,Huds. ,species
629,Ophrys,arachnites,,Lam. ,species
629,Ophrys,argolica,,Fleischm. ,species
629,Ophrys,attica,,(Boiss. et Orph.) Soô ,species
629,Ophrys,bombyliflora,,Link ,species
629,Ophrys,bornmuelleri,,M. Schulze ,species
629,Ophrys,carmeli,,Fleischm. et Bornm. ,species
629,Ophrys,cilicica,,Schlecht. ,species
629,Ophrys,comuta,,Stev. ,species
629,Ophrys,dinsmorei,,Schlecht. ,species
629,Ophrys,fuciflora,,(Crantz) Haller ,species
629,Ophrys,fusca,,Link ,species
629,Ophrys,galilaea,,Fleischm. et Bornm. ,species
629,Ophrys,iricolor,,Desf. ,species
629,Ophrys,lutea,,(Gouan) Cav. ,species
629,Ophrys,œstrifera,,M. Bieb. ,species
629,Ophrys,rosea,,Desf. ,species
629,Ophrys,schulzei,,Fleischm. et Bornm. ,species
629,Ophrys,scolopax,,Cav. ,species
629,Ophrys,sintenesii,,Fleischm. et Bornm. ,species
629,Ophrys,speculum,,Link ,species
630,Ophrys,spruneri,,Nym. ,species
630,Ophrys,tenthredinifera,,Willd. ,species
630,Oporanthus,fischerianus,,fischerianus Herb. ,species
630,Orchis,,,,genus
630,Orchis,abartiva,,L. ,species
630,Orchis,anatolica,,Boiss. ,species
630,Orchis,angustifolia,,M. Bieb. ,species
630,Orchis,autumnalis,,Balb. ,species
630,Orchis,caprina,,M. Bieb. ,species
630,Orchis,chlorantha,,Custer ,species
630,Orchis,cilicica,,Schlecht. ,species
630,Orchis,collina,,Banks et Sol. ,species
630,Orchis,commutata,,Tod. ,species
630,Orchis,comperiâ,,Stev. ,species
630,Orchis,coriophora,,L. ,species
630,Orchis,fuciflora,,Crantz ,species
630,Orchis,galilaea,,(Bornm. et M. Sch.) ,species
630,Orchis,hircina,,L. ,species
630,Orchis,holocheilos,,(Boiss.) Soo ,species
630,Orchis,iberica,,M. Bieb. ,species
630,Orchis,incarnata,,L. ,species
630,Orchis,intacta,,Link ,species
630,Orchis,italica,,Poir. ,species
630,Orchis,lactea,,Poir. ,species
630,Orchis,laxiflora,,Lam. ,species
630,Orchis,longicruris,,Link ,species
630,Orchis,macrostachys,,Tineo ,species
630,Orchis,maculata,,L. ,species
630,Orchis,mascula,,L. ,species
630,Orchis,morio,,L. ,species
630,Orchis,papilionacea,,L. ,species
630,Orchis,patens,,Desf. ,species
630,Orchis,pseudosambucina,,Ten. ,species
630,Orchis,punctulata,,Stev. ,species
630,Orchis,pyramidalis,,L. ,species
630,Orchis,romana,,Seb. et Mauri ,species
630,Orchis,saccata,,Ten. ,species
630,Orchis,saccigera,,Brongn. ,species
630,Orchis,sancta,,L. ,species
630,Orchis,simia,,Lam. ,species
630,Orchis,sulphurea,,Link ,species
630,Orchis,tridentata,,Scop. ,species
630,Orchis,vomeracea,,Burm. ,species
630,Ornithogalum,,,,genus
630,Ornithogalum,arabicum,,L. ,species
630,Ornithogalum,arvense,,Pers. ,species
630,Ornithogalum,billardieri,,Moût. ,species
630,Ornithogalum,bohemicum,,Zauschn. ,species
630,Ornithogalum,brachystachys,,G. Koch ,species
630,Ornithogalum,chloranthum,,M. Bieb. ,species
630,Ornithogalum,circinatum,,L. fil. ,species
630,Ornithogalum,densum,,Boiss. et Bl. ,species
630,Ornithogalum,divergens,,Boreau ,species
630,Ornithogalum,eigii,,Feinbr. ,species
630,Ornithogalum,fimbriatum,,Willd. ,species
630,Ornithogalum,fucescens,,Boiss. et Gaill. ,species
630,Ornithogalum,lanceolatum,,Labili. ,species
630,Ornithogalum,libanoticum,,Boiss. et Bl. ,species
630,Ornithogalum,minimum,,L. ,species
630,Ornithogalum,montanum,,Cyr. ,species
630,Ornithogalum,narbonense,,L. ,species
630,Ornithogalum,neurostegium,,Boiss. et Bl. ,species
630,Ornithogalum,paterfamilias,,Godron ,species
630,Ornithogalum,pedunculare,,Presl ,species
630,Ornithogalum,platyphyllum,,Boiss. ,species
630,Ornithogalum,pyrenaicum,,L. ,species
630,Ornithogalum,reticulatum,,Pali. ,species
630,Ornithogalum,tenuifolium,,Guss. ,species
630,Ornithogalum,ulophyllum,,Hand.-Mazz. ,species
630,Ornithogalum,umbellatum,,L. ,species
630,Oryza,,,,genus
630,Oryza,hexandra,,Doell. ,species
630,Oryza,sativa,,L. ,species
630,Oryzopsis,,,,genus
630,Oryzopsis,caerulescens,,(Desf.) Richt. ,species
630,Oryzopsis,holciformis,,(M. Bieb.) Reichb. ,species
630,Oryzopsis,miliacea,,(L.) Asch. et Schw. ,species
630,Osmunda,,,,genus
630,Osmunda,regalis,,L. ,species
630,Osmunda,spicant,,L. ,species
630,Ostrya,,,,genus
630,Ostrya,carpinifolia,,Scop. ,species
630,Osyris,,,,genus
630,Osyris,albaL.,,,species
630,Oxyria,,,,genus
630,Oxyria,digyna,,L.) Hill. ,species
630,Pancratium,,,,genus
630,Pancratium,maritimum,,L. ,species
630,Pancratium,parviflorum,,Decne ,species
630,Panderia,,,,genus
630,Panderia,pilosa,,Fisch. et Mey. ,species
630,Panicum,,,,genus
630,Panicum,colonum,,L. ,species
630,Panicum,crus-galli,,L. ,species
630,Panicum,dactylon,,L. ,species
630,Panicum,cruciforme,,Sibth. et Smith ,species
630,Panicum,geminatum,,Forsk. ,species
630,Panicum,glaucum,,L. ,species
630,Panicum,lutescens,,Weigel ,species
630,Panicum,miliaceum,,L. ,species
630,Panicum,muticum,,Forsk. ,species
630,Panicum,numidianum,,Lam. ,species
630,Panicum,prostratum,,Lam. ,species
630,Panicum,repens,,L. ,species
630,Panicum,sanguinale,,L. ,species
630,Panicum,setaceum,,Gmel. ,species
630,Panicum,vertkillatum,,L. ,species
630,Panicum,viride,,L. ,species
631,Pappophorum,pumilio,,pumilio Trin. ,species
631,Parapholis,,,,genus
631,Parapholis,incurva,,(Dum. -Cours.) C. Hubb. ,species
631,Parapholis,strigosa,,(D.C.) C. Hubb. ,species
631,Parietaria,,,,genus
631,Parietaria,alsinifolia,,Del. ,species
631,Parietaria,eretica,,L. ,species
631,Parietaria,diffusa,,Mert. et Koch ,species
631,Parietaria,erecta,,Mert. et Koch ,species
631,Parietaria,judaica,,L. ,species
631,Parietaria,lusitanica,,L. ,species
631,Parietaria,qfficinalis,,L. ,species
631,Parietaria,ramiflora,,Mœnch ,species
631,Paronychia,,,,genus
631,Paronychia,arabica,,(L.) D.C. ,species
631,Paronychia,argentea,,Lam. ,species
631,Paronychia,capitata,,Koch ,species
631,Paronychia,chionea,,Boiss. ,species
631,Paronychia,echinata,,Lam. ,species
631,Paronychia,kurdica,,Boiss. ,species
631,Paronychia,macrosepala,,Boiss. ,species
631,Paspalidium,,,,genus
631,Paspalidium,geminatum,,(Forsk.) Stapf ,species
631,Paspatiun,,,,genus
631,Paspatiun,distichum,,L. ,species
631,Penmsetum,,,,genus
631,Penmsetum,asperifolium,,(Desf.) Kunth ,species
631,Penmsetum,ciliare,,(L.) Link ,species
631,Penmsetum,divisum,,(CC. Gmel.) Henr. ,species
631,Penmsetum,setaceum,,(Forsk.) Chiov. ,species
631,Petrorhagia,velutina,,velutina (Guss.) P. W. Bail ,species
631,Petrosimonia,,,,genus
631,Petrosimonia,brachiata,,(Pall.) Bunge ,species
631,Phacelurus,,,,genus
631,Phacelurus,digitatus,,(Sibth. et Smith) Griseb ,species
631,Phalaris,,,,genus
631,Phalaris,arundinacea,,L. ,species
631,Phalaris,brachystachys,,L. ,species
631,Phalaris,bulbosa,,L. ,species
631,Phalaris,caerulescens,,Desf. ,species
631,Phalaris,eruciformis,,L. ,species
631,Phalaris,minor,,L. ,species
631,Phalaris,nodosa,,L. ,species
631,Phalaris,paradoxa,,L. ,species
631,Phalaris,semiverticillata,,Forsk. ,species
631,Phalaris,setacea,,Forsk. ,species
631,Phalaris,subulata,,Savi ,species
631,Phalaris,tenuis,,Host ,species
631,Phalaris,tuberosa,,L. ,species
631,Phleum,,,,genus
631,Phleum,alopecuroides,,"Pill, et Mitterp. ",species
631,Phleum,alpinum,,L. ,species
631,Phleum,arenarium,,L. ,species
631,Phleum,bœhmeri,,Wib. ,species
631,Phleum,boissieri,,Bornm. ,species
631,Phleum,exaratum,,Griseb. ,species
631,Phleum,gerardi,,Ail. ,species
631,Phleum,graecum,,Boiss. ,species
631,Phleum,montanum,,C. Koch. ,species
631,Phleum,nodosum,,L. ,species
631,Phleum,pratense,,L. ,species
631,Phleum,schœnoides,,L. ,species
631,Phleum,subulatum,,(Savi) Asch. et Schw. ,species
631,Phleum,tenue,,(Host.) Schrad. ,species
631,Phœnix,,,,genus
631,Phœnix,dactylifera,,L. ,species
631,Pholiurus,,,,genus
631,Pholiurus,incurvus,,(L~.) Schinz et Thell. ,species
631,Pholiurus,persicus,,(Boiss.) A. Camus ,species
631,Phragmites,,,,genus
631,Phragmites,communis,,Trin. ,species
631,Phucagrostis,major,,major Cavolini ,species
631,Phyllitis,,,,genus
631,Phyllitis,hemionitis,,(Lagr.) O. Kuntze ,species
631,Phyllitis,scolopendrium,,(L.) Newm. ,species
631,Phytolacca,,,,genus
631,Phytolacca,americana,,L. ,species
631,Phytolacca,decandra,,L. ,species
631,Phytolacca,pruinosa,,Fenzl ,species
631,Pilgerochloa,,,,genus
631,Pilgerochloa,blanchei,,(Boiss.) Eig ,species
631,Pinus,,,,genus
631,Pinus,brutia,,Ten. ,species
631,Pinus,cedrus,,L. ,species
631,Pinus,halepensis,,Mill. ,species
631,Pinus,pinea,,L. ,species
631,Pinus,pithyusa,,Stev. ,species
631,Piptatherum,,,,genus
631,Piptatherum,blancheanum,,E. Desv. ,species
631,Piptatherum,caerulescens,,(Desf.) Beauv. ,species
631,Piptatherum,holciforme,,(M. Bieb.) Rœm. et Sch ,species
631,Piptatherum,miliaceum,,(L.) Coss. ,species
631,Platan,thera,,thera ,species
631,Platan,chlorantha,,(Custer) Reichb. ,species
631,Poa,,,,genus
631,Poa,annua,,L. ,species
631,Poa,attica,,Boiss. et Heldr. ,species
631,Poa,bulbosa,,L. ,species
631,Poa,chaixii,,Vill. ,species
631,Poa,cilianensis,,Ail. ,species
631,Poa,compressa,,L. ,species
631,Poa,convoluta,,Hornem. ,species
631,Poa,distans,,L. ,species
631,Poa,divaricata,,Gouan ,species
631,Poa,diversifolia,,(Boiss. et Bal.) Hack. ,species
631,Poa,exilis,,(Pomm.) Murb. ,species
631,Poa,hackeli,,Post ,species
631,Poa,infirma,,H. B. et K. ,species
631,Poa,littoralis,,Gouan ,species
631,Poa,loliacea,,Huds. ,species
631,Poa,nemoralis,,L. ,species
632,Poa,pectinata,,Post ,species
632,Poa,persica,,Trin. ,species
632,Poa,pilosa,,L. ,species
632,Poa,pratensis,,L. ,species
632,Poa,procumbens,,Curtis ,species
632,Poa,silvicola,,Guss. ,species
632,Poa,sinaica,,Steud. ,species
632,Poa,sterilis,,M. Bieb. ,species
632,Poa,sudetica,,Haenke ,species
632,Poa,tatarica,,Fisch. ,species
632,Poa,timoleontis,,Heldr. ,species
632,Poa,trivialis,,L. ,species
632,Pollinia,distachya,,distachya (L.) Spreng. ,species
632,Polycarpon,,,,genus
632,Polycarpon,alsinifolium,,(Biv.) D.C ,species
632,Polycarpon,succulentum,,(Del.) J. Gay ,species
632,Polycarpon,tetraphyllum,,L. ,species
632,Polycnemum,brachiatum,,brachiatum Pali. ,species
632,Polygonatum,polyanthemum,,polyanthemum (M. Bieb.) ,species
632,Polygonum,,,,genus
632,Polygonum,aleppicum,,Boiss. et Hausskn. ,species
632,Polygonum,alpestre,,C. A. Mey. ,species
632,Polygonum,amphibium,,L. ,species
632,Polygonum,arenarium,,Waldst. et Kit. ,species
632,Polygonum,argyrocoleum,,Steud. ,species
632,Polygonum,aviculare,,L. ,species
632,Polygonum,bellardi,,Reichb. ,species
632,Polygonum,cedrorum,,Boiss. et Ky ,species
632,Polygonum,cogna,,turn Meisn. ,species
632,Polygonum,convolvuvlus,,L. ,species
632,Polygonum,corrigioloides,,Jaub. et Spach ,species
632,Polygonum,equisetiforme,,Sibth. et Smith ,species
632,Polygonum,hefniarioides,,R. Br. ,species
632,Polygonum,hydropiper,,L. ,species
632,Polygonum,kitaibelianum,,Sadl. ,species
632,Polygonum,lapathifolium,,L. ,species
632,Polygonum,libani,,Boiss. ,species
632,Polygonum,maritimum,,L. ,species
632,Polygonum,nodosum,,Pers. ,species
632,Polygonum,patutum,,M. Bieb ,species
632,Polygonum,persicaria,,L. ,species
632,Polygonum,plebeium,,Del. ,species
632,Polygonum,polycnemoides,,Jaub. et Spach ,species
632,Polygonum,salicifolium,,Brouss. ,species
632,Polygonum,scabrum,,Poir. ,species
632,Polygonum,serrulatum,,Lagr. ,species
632,Polygonum,setosum,,Jacqu. ,species
632,Polygonum,venantianum,,Glem. ,species
632,Polypodium,,,,genus
632,Polypodium,aculeatum,,L. ,species
632,Polypodium,filix-femina,,L. ,species
632,Polypodium,filix-fragile,,L. ,species
632,Polypodium,leptophyllum,,L. ,species
632,Polypodium,lobatum,,Huds. ,species
632,Polypodium,pteridioides,,Reich. ,species
632,Polypodium,vulgare,,L. ,species
632,Polypogon,,,,genus
632,Polypogon,maritimus,,Willd. ,species
632,Polypogon,monspeliensis,,"(L,) Desf. ",species
632,Polypogon,vaginatus,,Willd. ,species
632,Polystichum,,,,genus
632,Polystichum,aculeatum,,(L.) Roth ,species
632,Populus,,,,genus
632,Populus,alba,,L. ,species
632,Populus,bolleana,,Lauche ,species
632,Populus,canescens,,Smith ,species
632,Populus,carolinensis,,oug. ,species
632,Populus,euphratica,,Oliv. ,species
632,Populus,globosa,,Dode ,species
632,Populus,italica,,Duroi ,species
632,Populus,nigra,,L. ,species
632,Populus,tremula,,L. ,species
632,Portulaca,,,,genus
632,Portulaca,oleracea,,L. ,species
632,Potamogeton,,,,genus
632,Potamogeton,crispus,,L. ,species
632,Potamogeton,densus,,L. ,species
632,Potamogeton,fluitans,,Roth ,species
632,Potamogeton,lucens,,L. ,species
632,Potamogeton,natans,,L. ,species
632,Potamogeton,nodosus,,Poir. ,species
632,Potamogeton,panormitanus,,Biv. ,species
632,Potamogeton,pectinatus,,L. ,species
632,Potamogeton,perfoliatus,,L. ,species
632,Potamogeton,phialae,,Post ,species
632,Potamogeton,pusillus,,L. ,species
632,Potamogeton,trichoides,,"Cham, et Schlecht. ",species
632,Psamma,,,,genus
632,Psamma,arenaria,,(L.) Roem. et Sch. ,species
632,Psamma,australis,,Mabille ,species
632,Psilurus,,,,genus
632,Psilurus,aristatus,,(L.) Duval-Jouve ,species
632,Psilurus,incurvus,,Schinz et Thell. ,species
632,Psilurus,nardoides,,Trin. ,species
632,Pteranthus,,,,genus
632,Pteranthus,dichotomus,,Forsk. ,species
632,Pteranthus,echinatus,,Desf. ,species
632,Pteridium,,,,genus
632,Pteridium,aquilinum,,(L.) Kuhn. ,species
632,Pteris,,,,genus
632,Pteris,aquilina,,L. ,species
632,Pteris,longifolia,,L. ,species
632,Pteris,vittata,,L. ,species
632,Puccinellia,,,,genus
632,Puccinellia,convoluta,,(Hornem.) Fourr. ,species
632,Puccinellia,distans,,(L.) Pari. ,species
632,Puccinellia,rupestris,,"(Whit.) Fern, et Weath ",species
632,Puschkinia,,,,genus
632,Puschkinia,libanotica,,Zucc. ,species
633,Puschkinia,scilloides,,Adams ,species
633,Pycreus,,,,genus
633,Pycreus,mundtii,,Nées ,species
633,Quercus,,,,genus
633,Quercus,aegUops,,L. ,species
633,Quercus,boissieri,,Reut. ,species
633,Quercus,brantii,,Lindley ,species
633,Quercus,calliprinos,,Webb ,species
633,Quercus,cedrorum,,Ky ,species
633,Quercus,cerris,,L. ,species
633,Quercus,coccifera,,L. ,species
633,Quercus,ehrenbergii,,Ky ,species
633,Quercus,faginea,,Lam. ,species
633,Quercus,graeca,,Ky ,species
633,Quercus,ilex,,L. ,species
633,Quercus,infectoria,,Oliv. ,species
633,Quercus,ithaburensis,,Decne ,species
633,Quercus,lanuginosa,,Willd. ,species
633,Quercus,libani,,Oliv. ,species
633,Quercus,look,,Ky ,species
633,Quercus,lusitanien,,Lam. ,species
633,Quercus,macrolepis,,Ky ,species
633,Quercus,microphylla,,(Ky) Thiéb. ,species
633,Quercus,oophora,,Ky ,species
633,Quercus,palaestina,,Ky ,species
633,Quercus,pedunculiflora,,C. Koch ,species
633,Quercus,petiolaris,,Boiss. et Reut. ,species
633,Quercus,persica,,"Jaub, et Spach ",species
633,Quercus,petraea,,(Matt.) Lindl. ,species
633,Quercus,pfaeffingeri,,Ky ,species
633,Quercus,pinnatifida,,C. C. Gmel. ,species
633,Quercus,pseudocerris,,Boiss. ,species
633,Quercus,pyrami,,Ky ,species
633,Quercus,sessiliflora,,Smith ,species
633,Quercus,suber,,L. ,species
633,Quercus,syriaca,,Ky ,species
633,Quercus,tauricola,,Ky ,species
633,Quercus,ungeri,,Ky ,species
633,Queria,hispanica,,hispanica L. ,species
633,Rheum,,,,genus
