page_num,genus,epithet,infra,author,taxon rank
627,Iris,Boiss.,,Boiss. et Hausskn. ,species
627,Iris,L.,,L. ,species
627,Iris,Fost,,Fost ,species
627,Iris,L.,,L. ,species
627,Iris,Poiret,,Poiret ,species
627,Iris,Fost.,,Fost. ,species
627,Iris,Dinsm.,,Dinsm. ,species
627,Iris,Dinsm.,,Dinsm. ,species
627,Ischarum,,,,genus
627,Ischarum,J.,,J. D. Hooker ,species
627,Ischarum,Schott,,Schott ,species
627,Isoetes,,,,genus
627,Isoetes,Dur.,,Dur. ,species
627,Isoetes,A.,,A. Br. ,species
627,Ixiolirion,,,,genus
627,Ixiolirion,(Labili.),,(Labili.) Herb. ,species
627,Ixiolirion,(Fisch.,,(Fisch. et Mey. ,species
627,Ixiolirion,(Pall.),,(Pall.) Herb. ,species
627,Juglans,,,,genus
627,Juglans,L.,,L. ,species
627,Juncus,,,,genus
627,Juncus,L.,,L. ,species
627,Juncus,L.,,L. ,species
627,Juncus,L.,,L. ,species
627,Juncus,Weigel,,Weigel ,species
627,Juncus,Jacqu.,,Jacqu. ,species
627,Juncus,L.,,L. ,species
627,Juncus,Gay,,Gay ,species
627,Juncus,Smith,,Smith ,species
627,Juncus,Loisel.,,Loisel. ,species
627,Juncus,L.,,L. ,species
627,Juncus,L.,,L. ,species
627,Juncus,Ehrh.,,Ehrh. ,species
627,Juncus,Thiéb.,,Thiéb. ,species
627,Juncus,Lam.,,Lam. ,species
627,Juncus,L.f.,,L.f. ,species
627,Juncus,Rich.,,Rich. ,species
627,Juncus,Laharpe,,Laharpe ,species
627,Juncus,Ness,,Ness ,species
627,Juncus,Forsk.,,Forsk. ,species
627,Juncus,Ehrh.,,Ehrh. ,species
627,Juniperus,,,,genus
627,Juniperus,Lab.,,Lab. ,species
627,Juniperus,M.,,M. Bieb. ,species
627,Juniperus,Willd.,,Willd. ,species
627,Juniperus,Sibth.,,Sibth. et Smith ,species
627,Juniperus,L.,,L. ,species
627,Juniperus,Link,,Link ,species
627,Kochia,,,,genus
627,Kochia,Schrad.,,Schrad. ,species
627,Kochia,(Pall.),,(Pall.) Roth ,species
627,Kochia,Fresen.,,Fresen. ,species
627,Kochia,Boiss.,,Boiss. ,species
627,Kochia,(L.),,(L.) Schrad. ,species
628,Kochia,FLORE,,FLORE ,species
628,Kochia,(L.),,(L.) Schrad. ,species
628,Kœleria,,,,genus
628,Kœleria,Velen.,,Velen. ,species
628,Kœleria,Pers.,,Pers. ,species
628,Kohlrauschia,,,,genus
628,Kohlrauschia,(Guss.),,(Guss.) Reichb. ,species
628,Krascheninnikovia,,,,genus
628,Krascheninnikovia,L.),,L.) Gueld. ,species
628,Lagurus,,,,genus
628,Lagurus,L.,,L. ,species
628,Lagurus,L.,,L. ,species
628,Lamarckia,,,,genus
628,Lamarckia,(L.),,(L.) Mœnch ,species
628,Leersia,,,,genus
628,Leersia,Sw.,,Sw. ,species
628,Lemna,,,,genus
628,Lemna,L.,,L. ,species
628,Lemna,L.,,L. ,species
628,Lemna,Hegelm.,,Hegelm. ,species
628,Lemna,L.,,L. ,species
628,Lemna,L.,,L. ,species
628,Lepturus,,,,genus
628,Lepturus,(Will.),,(Will.) Trin. ,species
628,Lepturus,(Roth),,(Roth) Trin. ,species
628,Lepturus,(L.),,(L.) Trin. ,species
628,Lepturus,Boiss.,,Boiss. ,species
628,Lilium,,,,genus
628,Lilium,L.,,L. ,species
628,Limodorum,,,,genus
628,Limodorum,(L.),,(L.) Sw. ,species
628,Lloydia,,,,genus
628,Lloydia,Boiss.,,Boiss. et Ky ,species
628,Lolium,,,,genus
628,Lolium,Whit.,,Whit. ,species
628,Lolium,Pari.,,Pari. ,species
628,Lolium,(Bory,,(Bory et Chaub.) Hand ,species
628,Lolium,Lam.,,Lam. ,species
628,Lolium,L.,,L. ,species
628,Lolium,Boiss.,,Boiss. et Hoh. ,species
628,Lolium,Gaud.,,Gaud. ,species
628,Lolium,Reichb.,,Reichb. ,species
628,Lolium,Stev.,,Stev. ,species
628,Lolium,Vis.,,Vis. ,species
628,Lolium,L.,,L. ,species
628,Lophochloa,phleoides,,phleoides (Vill.) Reichenb. ,species
628,Loranthus,,,,genus
628,Loranthus,L.,,L. ,species
628,Loroglossum,hircinum,,hircinum (L.) C. Rich. ,species
628,Luzula,,,,genus
628,Luzula,(Sm.),,(Sm.) D.C. ,species
628,Lychnis,,,,genus
628,Lychnis,Mill.,,Mill. ,species
628,Lychnis,(L.),,(L.) Dur. ,species
628,Lychnis,Ait.,,Ait. ,species
628,Lycochloa,,,,genus
628,Lycochloa,Sam.,,Sam. ,species
628,Lycopodium,,,,genus
628,Lycopodium,L.,,L. ,species
628,Lycopodium,L.,,L. ,species
628,Madura,,,,genus
628,Madura,Nutt,,Nutt ,species
628,Madura,(Raf.),,(Raf.) Robinson ,species
628,Manisurus,,,,genus
628,Manisurus,(Poir.),,(Poir.) Hitchc. ,species
628,Marsilea,,,,genus
628,Marsilea,L.,,L. ,species
628,Melandrium,,,,genus
628,Melandrium,(Mill.),,(Mill.) Garcke ,species
628,Melandrium,Boiss.,,Boiss. ,species
628,Melandrium,Rœhl.,,Rœhl. ,species
628,Melica,,,,genus
628,Melica,Boiss.,,Boiss. et Bl. ,species
628,Melica,L.,,L. ,species
628,Melica,Boiss.,,Boiss. et Heldr. ,species
628,Melica,Guss.,,Guss. ,species
628,Melica,Boiss.,,Boiss. ,species
628,Melica,L.,,L. ,species
628,Melica,Boiss.,,Boiss. ,species
628,Melica,Vill.,,Vill. ,species
628,Melica,Retz,,Retz ,species
628,Merendera,,,,genus
628,Merendera,C.,,C. A. Mey. ,species
628,Mesembryanthemum,,,,genus
628,Mesembryanthemum,L.,,L. ,species
628,Mesembryanthemum,Hochstt.,,Hochstt. ,species
628,Mesembryanthemum,L.,,L. ,species
628,Microcnemum,,,,genus
628,Microcnemum,(Loscos,,(Loscos et Pardo) ,species
628,Microcnemum,Ung.-Sternb.,,Ung.-Sternb. ,species
628,Milium,,,,genus
628,Milium,Desf.,,Desf. ,species
628,Milium,L.,,L. ,species
628,Milium,Pari.,,Pari. ,species
628,Milium,(Bornm.),,(Bornm.) Roshev ,species
628,Milium,Boiss.,,Boiss. ,species
628,Milium,M.,,M. Bieb. ,species
628,Minuartia,,,,genus
628,Minuartia,(Fenzl),,(Fenzl) Bornm. ,species
628,Minuartia,(Fenzl),,(Fenzl) Mattf. ,species
628,Minuartia,(Labili.),,(Labili.) Maire et ,species
628,Minuartia,(Hausskn.),,(Hausskn.) Mattf. ,species
628,Minuartia,(Vill.),,(Vill.) Schiskine ,species
629,Minuartia,FLORE,,FLORE ,species
629,Minuartia,Me,,Me Neill ,species
629,Minuartia,(Boiss.),,(Boiss.) Hand.-Mazz. ,species
629,Minuartia,(L.),,(L.) Maire et Petitm. ,species
629,Minuartia,Briquet,,Briquet ,species
629,Minuartia,(Boiss.),,(Boiss.) Bornm. ,species
629,Minuartia,(Ledeb.),,(Ledeb.) K. Maly ,species
629,Minuartia,(Boiss.),,(Boiss.) Hand.-Mazz. ,species
629,Minuartia,(Boiss.),,(Boiss.) Bornm. ,species
629,Minuartia,Loefl.,,Loefl. ,species
629,Minuartia,(Sibth.,,(Sibth. et Smith) Sch. et Th. ,species
629,Minuartia,"Moût,",,"Moût, et Sam. ",species
629,Minuartia,(Sibth.,,(Sibth. et Smith) Schinz et Thell. ,species
629,Minuartia,(Fenzl),,(Fenzl) Hand.-Mazz. ,species
629,Minuartia,(L.),,(L.) Hiern. ,species
629,Minuartia,(Sibth.,,(Sibth. et Smith) Bornm. ,species
629,Minuartia,(Schreb.),,(Schreb.) Schinz et Th. ,species
629,Mœnchia,,,,genus
629,Mœnchia,(Ziz),,(Ziz) J. Gay ,species
629,Molinia,,,,genus
629,Molinia,(L.),,(L.) Mœnch ,species
629,Monerma,,,,genus
629,Monerma,(Willd.),,(Willd.) Coss. et Dur. ,species
629,Monocaryum,,,,genus
629,Monocaryum,Rœm.,,Rœm. et Seul t. ,species
629,Montia,,,,genus
629,Montia,L.,,L. ,species
629,Montia,auct.,,auct. ,species
629,Morocarpus,,,,genus
629,Moms,,,,genus
629,Moms,L.,,L. ,species
629,Moms,L.,,L. ,species
629,Muscari,,,,genus
629,Muscari,Post,,Post ,species
629,Muscari,(L.),,(L.) Mill. ,species
629,Muscari,Guss.,,Guss. ,species
629,Muscari,Rech.,,Rech. ,species
629,Muscari,Rech.,,Rech. ,species
629,Muscari,Rech.,,Rech. ,species
629,Muscari,Boiss.,,Boiss. ,species
629,Muscari,Desf.,,Desf. ,species
629,Muscari,Guss.,,Guss. ,species
629,Muscari,Desf.,,Desf. ,species
629,Muscari,Boiss.,,Boiss. ,species
629,Muscari,Heldr.,,Heldr. et Sart. ,species
629,Muscari,(L.)-,,(L.)- Mill. ,species
629,Muscari,Rech.,,Rech. ,species
629,Naias,,,,genus
629,Naias,Lindb.,,Lindb. ,species
629,Naias,Rouy,,Rouy ,species
629,Naias,Del.,,Del. ,species
629,Naias,L.,,L. ,species
629,Naias,L.,,L. ,species
629,Naias,Del.,,Del. ,species
629,Narcissus,,,,genus
629,Narcissus,L.,,L. ,species
629,Narcissus,Boiss.,,Boiss. et Gaill. ,species
629,Narcissus,L.,,L. ,species
629,Nardurus,,,,genus
629,Nardurus,(L.),,(L.) Janch. ,species
629,Nardurus,Boiss.,,Boiss. ,species
629,Nardurus,(Schrad.),,(Schrad.) Boiss. ,species
629,Nardus,,,,genus
629,Nardus,L.,,L. ,species
629,Nardus,Gouan,,Gouan ,species
629,Neotinea,,,,genus
629,Neotinea,(Link),,(Link) Reichenb. ,species
629,Nephrodium,,,,genus
629,Nephrodium,(Hoffm.),,(Hoffm.) Desv. ,species
629,Noaea,,,,genus
629,Noaea,(Forsk.),,(Forsk.) Asch. et Schw. ,species
629,Noaea,(L.,,(L. fil.) Moqu. ,species
629,Nothochlaena,,,,genus
629,Notholaena,,,,genus
629,Notholaena,(Desf.),,(Desf.) Desv. ,species
629,Notholaena,(L.),,(L.) R. Br. ,species
629,Notholaena,(Ait.),,(Ait.) R. Br. ,species
629,Obione,,,,genus
629,Obione,(L.),,(L.) Moqu. ,species
629,Ophioglossum,,,,genus
629,Ophioglossum,L.,,L. ,species
629,Ophioglossum,L.,,L. ,species
629,Ophrys,,,,genus
629,Ophrys,A.,,A. Camus et R. Gombault ,species
629,Ophrys,Huds.,,Huds. ,species
629,Ophrys,Lam.,,Lam. ,species
629,Ophrys,Fleischm.,,Fleischm. ,species
629,Ophrys,(Boiss.,,(Boiss. et Orph.) Soô ,species
629,Ophrys,Link,,Link ,species
629,Ophrys,M.,,M. Schulze ,species
629,Ophrys,Fleischm.,,Fleischm. et Bornm. ,species
629,Ophrys,Schlecht.,,Schlecht. ,species
629,Ophrys,Stev.,,Stev. ,species
629,Ophrys,Schlecht.,,Schlecht. ,species
629,Ophrys,(Crantz),,(Crantz) Haller ,species
629,Ophrys,Link,,Link ,species
629,Ophrys,Fleischm.,,Fleischm. et Bornm. ,species
629,Ophrys,Desf.,,Desf. ,species
629,Ophrys,(Gouan),,(Gouan) Cav. ,species
629,Ophrys,M.,,M. Bieb. ,species
629,Ophrys,Desf.,,Desf. ,species
629,Ophrys,Fleischm.,,Fleischm. et Bornm. ,species
629,Ophrys,Cav.,,Cav. ,species
629,Ophrys,Fleischm.,,Fleischm. et Bornm. ,species
629,Ophrys,Link,,Link ,species
630,Ophrys,FLORE,,FLORE ,species
630,Ophrys,Nym.,,Nym. ,species
630,Ophrys,Willd.,,Willd. ,species
630,Oporanthus,fischerianus,,fischerianus Herb. ,species
630,Orchis,,,,genus
630,Orchis,L.,,L. ,species
630,Orchis,Boiss.,,Boiss. ,species
630,Orchis,M.,,M. Bieb. ,species
630,Orchis,Balb.,,Balb. ,species
630,Orchis,M.,,M. Bieb. ,species
630,Orchis,Custer,,Custer ,species
630,Orchis,Schlecht.,,Schlecht. ,species
630,Orchis,Banks,,Banks et Sol. ,species
630,Orchis,Tod.,,Tod. ,species
630,Orchis,Stev.,,Stev. ,species
630,Orchis,L.,,L. ,species
630,Orchis,Crantz,,Crantz ,species
630,Orchis,(Bornm.,,(Bornm. et M. Sch.) ,species
630,Orchis,L.,,L. ,species
630,Orchis,(Boiss.),,(Boiss.) Soo ,species
630,Orchis,M.,,M. Bieb. ,species
630,Orchis,L.,,L. ,species
630,Orchis,Link,,Link ,species
630,Orchis,Poir.,,Poir. ,species
630,Orchis,Poir.,,Poir. ,species
630,Orchis,Lam.,,Lam. ,species
630,Orchis,Link,,Link ,species
630,Orchis,Tineo,,Tineo ,species
630,Orchis,L.,,L. ,species
630,Orchis,L.,,L. ,species
630,Orchis,L.,,L. ,species
630,Orchis,L.,,L. ,species
630,Orchis,Desf.,,Desf. ,species
630,Orchis,Ten.,,Ten. ,species
630,Orchis,Stev.,,Stev. ,species
630,Orchis,L.,,L. ,species
630,Orchis,Seb.,,Seb. et Mauri ,species
630,Orchis,Ten.,,Ten. ,species
630,Orchis,Brongn.,,Brongn. ,species
630,Orchis,L.,,L. ,species
630,Orchis,Lam.,,Lam. ,species
630,Orchis,Link,,Link ,species
630,Orchis,Scop.,,Scop. ,species
630,Orchis,Burm.,,Burm. ,species
630,Ornithogalum,,,,genus
630,Ornithogalum,L.,,L. ,species
630,Ornithogalum,Pers.,,Pers. ,species
630,Ornithogalum,Moût.,,Moût. ,species
630,Ornithogalum,Zauschn.,,Zauschn. ,species
630,Ornithogalum,G.,,G. Koch ,species
630,Ornithogalum,M.,,M. Bieb. ,species
630,Ornithogalum,L.,,L. fil. ,species
630,Ornithogalum,Boiss.,,Boiss. et Bl. ,species
630,Ornithogalum,Boreau,,Boreau ,species
630,Ornithogalum,Feinbr.,,Feinbr. ,species
630,Ornithogalum,Willd.,,Willd. ,species
630,Ornithogalum,Boiss.,,Boiss. et Gaill. ,species
630,Ornithogalum,Labili.,,Labili. ,species
630,Ornithogalum,Boiss.,,Boiss. et Bl. ,species
630,Ornithogalum,L.,,L. ,species
630,Ornithogalum,Cyr.,,Cyr. ,species
630,Ornithogalum,L.,,L. ,species
630,Ornithogalum,Boiss.,,Boiss. et Bl. ,species
630,Ornithogalum,Godron,,Godron ,species
630,Ornithogalum,Presl,,Presl ,species
630,Ornithogalum,Boiss.,,Boiss. ,species
630,Ornithogalum,L.,,L. ,species
630,Ornithogalum,Pali.,,Pali. ,species
630,Ornithogalum,Guss.,,Guss. ,species
630,Ornithogalum,Hand.-Mazz.,,Hand.-Mazz. ,species
630,Ornithogalum,L.,,L. ,species
630,Oryza,,,,genus
630,Oryza,Doell.,,Doell. ,species
630,Oryza,L.,,L. ,species
630,Oryzopsis,,,,genus
630,Oryzopsis,(Desf.),,(Desf.) Richt. ,species
630,Oryzopsis,(M.,,(M. Bieb.) Reichb. ,species
630,Oryzopsis,(L.),,(L.) Asch. et Schw. ,species
630,Osmunda,,,,genus
630,Osmunda,L.,,L. ,species
630,Osmunda,L.,,L. ,species
630,Ostrya,,,,genus
630,Ostrya,Scop.,,Scop. ,species
630,Osyris,,,,genus
630,Osyris,albaL.,,,species
630,Oxyria,,,,genus
630,Oxyria,L.),,L.) Hill. ,species
630,Pancratium,,,,genus
630,Pancratium,L.,,L. ,species
630,Pancratium,Decne,,Decne ,species
630,Panderia,,,,genus
630,Panderia,Fisch.,,Fisch. et Mey. ,species
630,Panicum,,,,genus
630,Panicum,L.,,L. ,species
630,Panicum,L.,,L. ,species
630,Panicum,L.,,L. ,species
630,Panicum,Sibth.,,Sibth. et Smith ,species
630,Panicum,Forsk.,,Forsk. ,species
630,Panicum,L.,,L. ,species
630,Panicum,Weigel,,Weigel ,species
630,Panicum,L.,,L. ,species
630,Panicum,Forsk.,,Forsk. ,species
630,Panicum,Lam.,,Lam. ,species
630,Panicum,Lam.,,Lam. ,species
630,Panicum,L.,,L. ,species
630,Panicum,L.,,L. ,species
630,Panicum,Gmel.,,Gmel. ,species
630,Panicum,L.,,L. ,species
630,Panicum,L.,,L. ,species
631,Panicum,FLORE,,FLORE ,species
631,Pappophorum,pumilio,,pumilio Trin. ,species
631,Parapholis,,,,genus
631,Parapholis,(Dum.,,(Dum. -Cours.) C. Hubb. ,species
631,Parapholis,(D.C.),,(D.C.) C. Hubb. ,species
631,Parietaria,,,,genus
631,Parietaria,Del.,,Del. ,species
631,Parietaria,L.,,L. ,species
631,Parietaria,Mert.,,Mert. et Koch ,species
631,Parietaria,Mert.,,Mert. et Koch ,species
631,Parietaria,L.,,L. ,species
631,Parietaria,L.,,L. ,species
631,Parietaria,L.,,L. ,species
631,Parietaria,Mœnch,,Mœnch ,species
631,Paronychia,,,,genus
631,Paronychia,(L.),,(L.) D.C. ,species
631,Paronychia,Lam.,,Lam. ,species
631,Paronychia,Koch,,Koch ,species
631,Paronychia,Boiss.,,Boiss. ,species
631,Paronychia,Lam.,,Lam. ,species
631,Paronychia,Boiss.,,Boiss. ,species
631,Paronychia,Boiss.,,Boiss. ,species
631,Paspalidium,,,,genus
631,Paspalidium,(Forsk.),,(Forsk.) Stapf ,species
631,Paspatiun,,,,genus
631,Paspatiun,L.,,L. ,species
631,Penmsetum,,,,genus
631,Penmsetum,(Desf.),,(Desf.) Kunth ,species
631,Penmsetum,(L.),,(L.) Link ,species
631,Penmsetum,(CC.,,(CC. Gmel.) Henr. ,species
631,Penmsetum,(Forsk.),,(Forsk.) Chiov. ,species
631,Petrorhagia,velutina,,velutina (Guss.) P. W. Bail ,species
631,Petrosimonia,,,,genus
631,Petrosimonia,(Pall.),,(Pall.) Bunge ,species
631,Phacelurus,,,,genus
631,Phacelurus,(Sibth.,,(Sibth. et Smith) Griseb ,species
631,Phalaris,,,,genus
631,Phalaris,L.,,L. ,species
631,Phalaris,L.,,L. ,species
631,Phalaris,L.,,L. ,species
631,Phalaris,Desf.,,Desf. ,species
631,Phalaris,L.,,L. ,species
631,Phalaris,L.,,L. ,species
631,Phalaris,L.,,L. ,species
631,Phalaris,L.,,L. ,species
631,Phalaris,Forsk.,,Forsk. ,species
631,Phalaris,Forsk.,,Forsk. ,species
631,Phalaris,Savi,,Savi ,species
631,Phalaris,Host,,Host ,species
631,Phalaris,L.,,L. ,species
631,Phleum,,,,genus
631,Phleum,"Pill,",,"Pill, et Mitterp. ",species
631,Phleum,L.,,L. ,species
631,Phleum,L.,,L. ,species
631,Phleum,Wib.,,Wib. ,species
631,Phleum,Bornm.,,Bornm. ,species
631,Phleum,Griseb.,,Griseb. ,species
631,Phleum,Ail.,,Ail. ,species
631,Phleum,Boiss.,,Boiss. ,species
631,Phleum,C.,,C. Koch. ,species
631,Phleum,L.,,L. ,species
631,Phleum,L.,,L. ,species
631,Phleum,L.,,L. ,species
631,Phleum,(Savi),,(Savi) Asch. et Schw. ,species
631,Phleum,(Host.),,(Host.) Schrad. ,species
631,Phœnix,,,,genus
631,Phœnix,L.,,L. ,species
631,Pholiurus,,,,genus
631,Pholiurus,(L~.),,(L~.) Schinz et Thell. ,species
631,Pholiurus,(Boiss.),,(Boiss.) A. Camus ,species
631,Phragmites,,,,genus
631,Phragmites,Trin.,,Trin. ,species
631,Phucagrostis,major,,major Cavolini ,species
631,Phyllitis,,,,genus
631,Phyllitis,(Lagr.),,(Lagr.) O. Kuntze ,species
631,Phyllitis,(L.),,(L.) Newm. ,species
631,Phytolacca,,,,genus
631,Phytolacca,L.,,L. ,species
631,Phytolacca,L.,,L. ,species
631,Phytolacca,Fenzl,,Fenzl ,species
631,Pilgerochloa,,,,genus
631,Pilgerochloa,(Boiss.),,(Boiss.) Eig ,species
631,Pinus,,,,genus
631,Pinus,Ten.,,Ten. ,species
631,Pinus,L.,,L. ,species
631,Pinus,Mill.,,Mill. ,species
631,Pinus,L.,,L. ,species
631,Pinus,Stev.,,Stev. ,species
631,Piptatherum,,,,genus
631,Piptatherum,E.,,E. Desv. ,species
631,Piptatherum,(Desf.),,(Desf.) Beauv. ,species
631,Piptatherum,(M.,,(M. Bieb.) Rœm. et Sch ,species
631,Piptatherum,(L.),,(L.) Coss. ,species
631,Platan,thera,,thera ,species
631,Platan,(Custer),,(Custer) Reichb. ,species
631,Poa,,,,genus
631,Poa,L.,,L. ,species
631,Poa,Boiss.,,Boiss. et Heldr. ,species
631,Poa,L.,,L. ,species
631,Poa,Vill.,,Vill. ,species
631,Poa,Ail.,,Ail. ,species
631,Poa,L.,,L. ,species
631,Poa,Hornem.,,Hornem. ,species
631,Poa,L.,,L. ,species
631,Poa,Gouan,,Gouan ,species
631,Poa,(Boiss.,,(Boiss. et Bal.) Hack. ,species
631,Poa,(Pomm.),,(Pomm.) Murb. ,species
631,Poa,Post,,Post ,species
631,Poa,H.,,H. B. et K. ,species
631,Poa,Gouan,,Gouan ,species
631,Poa,Huds.,,Huds. ,species
631,Poa,L.,,L. ,species
632,Poa,FLORE,,FLORE ,species
632,Poa,Post,,Post ,species
632,Poa,Trin.,,Trin. ,species
632,Poa,L.,,L. ,species
632,Poa,L.,,L. ,species
632,Poa,Curtis,,Curtis ,species
632,Poa,Guss.,,Guss. ,species
632,Poa,Steud.,,Steud. ,species
632,Poa,M.,,M. Bieb. ,species
632,Poa,Haenke,,Haenke ,species
632,Poa,Fisch.,,Fisch. ,species
632,Poa,Heldr.,,Heldr. ,species
632,Poa,L.,,L. ,species
632,Pollinia,distachya,,distachya (L.) Spreng. ,species
632,Polycarpon,,,,genus
632,Polycarpon,(Biv.),,(Biv.) D.C ,species
632,Polycarpon,(Del.),,(Del.) J. Gay ,species
632,Polycarpon,L.,,L. ,species
632,Polycnemum,brachiatum,,brachiatum Pali. ,species
632,Polygonatum,polyanthemum,,polyanthemum (M. Bieb.) ,species
632,Polygonum,,,,genus
632,Polygonum,Boiss.,,Boiss. et Hausskn. ,species
632,Polygonum,C.,,C. A. Mey. ,species
632,Polygonum,L.,,L. ,species
632,Polygonum,Waldst.,,Waldst. et Kit. ,species
632,Polygonum,Steud.,,Steud. ,species
632,Polygonum,L.,,L. ,species
632,Polygonum,Reichb.,,Reichb. ,species
632,Polygonum,Boiss.,,Boiss. et Ky ,species
632,Polygonum,turn,,turn Meisn. ,species
632,Polygonum,L.,,L. ,species
632,Polygonum,Jaub.,,Jaub. et Spach ,species
632,Polygonum,Sibth.,,Sibth. et Smith ,species
632,Polygonum,R.,,R. Br. ,species
632,Polygonum,L.,,L. ,species
632,Polygonum,Sadl.,,Sadl. ,species
632,Polygonum,L.,,L. ,species
632,Polygonum,Boiss.,,Boiss. ,species
632,Polygonum,L.,,L. ,species
632,Polygonum,Pers.,,Pers. ,species
632,Polygonum,M.,,M. Bieb ,species
632,Polygonum,L.,,L. ,species
632,Polygonum,Del.,,Del. ,species
632,Polygonum,Jaub.,,Jaub. et Spach ,species
632,Polygonum,Brouss.,,Brouss. ,species
632,Polygonum,Poir.,,Poir. ,species
632,Polygonum,Lagr.,,Lagr. ,species
632,Polygonum,Jacqu.,,Jacqu. ,species
632,Polygonum,Glem.,,Glem. ,species
632,Polypodium,,,,genus
632,Polypodium,L.,,L. ,species
632,Polypodium,L.,,L. ,species
632,Polypodium,L.,,L. ,species
632,Polypodium,L.,,L. ,species
632,Polypodium,Huds.,,Huds. ,species
632,Polypodium,Reich.,,Reich. ,species
632,Polypodium,L.,,L. ,species
632,Polypogon,,,,genus
632,Polypogon,Willd.,,Willd. ,species
632,Polypogon,"(L,)",,"(L,) Desf. ",species
632,Polypogon,Willd.,,Willd. ,species
632,Polystichum,,,,genus
632,Polystichum,(L.),,(L.) Roth ,species
632,Populus,,,,genus
632,Populus,L.,,L. ,species
632,Populus,Lauche,,Lauche ,species
632,Populus,Smith,,Smith ,species
632,Populus,oug.,,oug. ,species
632,Populus,Oliv.,,Oliv. ,species
632,Populus,Dode,,Dode ,species
632,Populus,Duroi,,Duroi ,species
632,Populus,L.,,L. ,species
632,Populus,L.,,L. ,species
632,Portulaca,,,,genus
632,Portulaca,L.,,L. ,species
632,Potamogeton,,,,genus
632,Potamogeton,L.,,L. ,species
632,Potamogeton,L.,,L. ,species
632,Potamogeton,Roth,,Roth ,species
632,Potamogeton,L.,,L. ,species
632,Potamogeton,L.,,L. ,species
632,Potamogeton,Poir.,,Poir. ,species
632,Potamogeton,Biv.,,Biv. ,species
632,Potamogeton,L.,,L. ,species
632,Potamogeton,L.,,L. ,species
632,Potamogeton,Post,,Post ,species
632,Potamogeton,L.,,L. ,species
632,Potamogeton,"Cham,",,"Cham, et Schlecht. ",species
632,Psamma,,,,genus
632,Psamma,(L.),,(L.) Roem. et Sch. ,species
632,Psamma,Mabille,,Mabille ,species
632,Psilurus,,,,genus
632,Psilurus,(L.),,(L.) Duval-Jouve ,species
632,Psilurus,Schinz,,Schinz et Thell. ,species
632,Psilurus,Trin.,,Trin. ,species
632,Pteranthus,,,,genus
632,Pteranthus,Forsk.,,Forsk. ,species
632,Pteranthus,Desf.,,Desf. ,species
632,Pteridium,,,,genus
632,Pteridium,(L.),,(L.) Kuhn. ,species
632,Pteris,,,,genus
632,Pteris,L.,,L. ,species
632,Pteris,L.,,L. ,species
632,Pteris,L.,,L. ,species
632,Puccinellia,,,,genus
632,Puccinellia,(Hornem.),,(Hornem.) Fourr. ,species
632,Puccinellia,(L.),,(L.) Pari. ,species
632,Puccinellia,(Whit.),,"(Whit.) Fern, et Weath ",species
632,Puschkinia,,,,genus
632,Puschkinia,Zucc.,,Zucc. ,species
633,Puschkinia,FLORE,,FLORE ,species
633,Puschkinia,Adams,,Adams ,species
633,Pycreus,,,,genus
633,Pycreus,Nées,,Nées ,species
633,Quercus,,,,genus
633,Quercus,L.,,L. ,species
633,Quercus,Reut.,,Reut. ,species
633,Quercus,Lindley,,Lindley ,species
633,Quercus,Webb,,Webb ,species
633,Quercus,Ky,,Ky ,species
633,Quercus,L.,,L. ,species
633,Quercus,L.,,L. ,species
633,Quercus,Ky,,Ky ,species
633,Quercus,Lam.,,Lam. ,species
633,Quercus,Ky,,Ky ,species
633,Quercus,L.,,L. ,species
633,Quercus,Oliv.,,Oliv. ,species
633,Quercus,Decne,,Decne ,species
633,Quercus,Willd.,,Willd. ,species
633,Quercus,Oliv.,,Oliv. ,species
633,Quercus,Ky,,Ky ,species
633,Quercus,Lam.,,Lam. ,species
633,Quercus,Ky,,Ky ,species
633,Quercus,(Ky),,(Ky) Thiéb. ,species
633,Quercus,Ky,,Ky ,species
633,Quercus,Ky,,Ky ,species
633,Quercus,C.,,C. Koch ,species
633,Quercus,Boiss.,,Boiss. et Reut. ,species
633,Quercus,"Jaub,",,"Jaub, et Spach ",species
633,Quercus,(Matt.),,(Matt.) Lindl. ,species
633,Quercus,Ky,,Ky ,species
633,Quercus,C.,,C. C. Gmel. ,species
633,Quercus,Boiss.,,Boiss. ,species
633,Quercus,Ky,,Ky ,species
633,Quercus,Smith,,Smith ,species
633,Quercus,L.,,L. ,species
633,Quercus,Ky,,Ky ,species
633,Quercus,Ky,,Ky ,species
633,Quercus,Ky,,Ky ,species
633,Queria,hispanica,,hispanica L. ,species
633,Rheum,,,,genus
633,Rheum,Finbr.,,Finbr. ,species
633,Rheum,L.,,L. ,species
633,Rhizocephalus,,,,genus
633,Rhizocephalus,Boiss.,,Boiss. ,species
633,Rhynchospora,,,,genus
633,Rhynchospora,glaucaVahl,,,species
633,Robbairea,,,,genus
633,Robbairea,Milne-Redh.,,Milne-Redh. ,species
633,Robbairea,(Forsk.),,(Forsk.) Boiss. ,species
633,Rœgneria,,,,genus
633,Rœgneria,(Pari.),,(Pari.) Nevski ,species
633,Romulea,,,,genus
633,Romulea,Seb.,,Seb. et Mauri ,species
633,Romulea,Seb.,,Seb. et Mauri ,species
633,Romulea,(Boiss.,,(Boiss. et Ky) Klatt ,species
633,Romulea,Mout.,,Mout. ,species
