page_num,genus,epithet,infra,author,taxon rank
631,Phœnix,dactylifera,,,species
631,Pholiurus,,,,genus
631,Pholiurus,incurvus,,,species
631,Pholiurus,persicus,,,species
631,Phragmites,,,,genus
631,Phragmites,communis,,,species
631,Phucagrostis,,,,genus
631,Phyllitis,,,,genus
631,Phyllitis,hemionitis,,,species
631,Phyllitis,scolopendrium,,,species
631,Phytolacca,,,,genus
631,Phytolacca,americana,,,species
631,Phytolacca,decandra,,,species
631,Phytolacca,pruinosa,,,species
631,Pilgerochloa,,,,genus
631,Pilgerochloa,blanchei,,,species
631,Pinus,,,,genus
631,Pinus,brutia,,,species
631,Pinus,cedrus,,,species
631,Pinus,halepensis,,,species
631,Pinus,pinea,,,species
631,Pinus,pithyusa,,,species
631,Piptatherum,,,,genus
631,Piptatherum,blancheanum,,,species
631,Piptatherum,caerulescens,,,species
631,Piptatherum,holciforme,,,species
631,Piptatherum,miliaceum,,,species
631,Platan,,,,genus
631,Platan,chlorantha,,,species
631,Poa,,,,genus
631,Poa,annua,,,species
631,Poa,attica,,,species
631,Poa,bulbosa,,,species
631,Poa,chaixii,,,species
631,Poa,cilianensis,,,species
631,Poa,compressa,,,species
631,Poa,convoluta,,,species
631,Poa,distans,,,species
631,Poa,divaricata,,,species
631,Poa,diversifolia,,,species
631,Poa,exilis,,,species
631,Poa,hackeli,,,species
631,Poa,infirma,,,species
631,Poa,littoralis,,,species
631,Poa,loliacea,,,species
631,Poa,nemoralis,,,species
632,Poa,pectinata,,,species
632,Poa,persica,,,species
632,Poa,pilosa,,,species
632,Poa,pratensis,,,species
632,Poa,procumbens,,,species
632,Poa,silvicola,,,species
632,Poa,sinaica,,,species
632,Poa,sterilis,,,species
632,Poa,sudetica,,,species
632,Poa,tatarica,,,species
632,Poa,timoleontis,,,species
632,Poa,trivialis,,,species
632,Pollinia,,,,genus
632,Polycarpon,,,,genus
632,Polycarpon,alsinifolium,,,species
632,Polycarpon,succulentum,,,species
632,Polycarpon,tetraphyllum,,,species
632,Polycnemum,,,,genus
632,Polygonatum,,,,genus
632,Polygonum,,,,genus
632,Polygonum,aleppicum,,,species
632,Polygonum,alpestre,,,species
632,Polygonum,amphibium,,,species
632,Polygonum,arenarium,,,species
632,Polygonum,argyrocoleum,,,species
632,Polygonum,aviculare,,,species
632,Polygonum,bellardi,,,species
632,Polygonum,cedrorum,,,species
632,Polygonum,cogna,,,species
632,Polygonum,convolvuvlus,,,species
632,Polygonum,corrigioloides,,,species
632,Polygonum,equisetiforme,,,species
632,Polygonum,hefniarioides,,,species
632,Polygonum,hydropiper,,,species
632,Polygonum,kitaibelianum,,,species
632,Polygonum,lapathifolium,,,species
632,Polygonum,libani,,,species
632,Polygonum,maritimum,,,species
632,Polygonum,nodosum,,,species
632,Polygonum,patutum,,,species
632,Polygonum,persicaria,,,species
632,Polygonum,plebeium,,,species
632,Polygonum,polycnemoides,,,species
632,Polygonum,salicifolium,,,species
632,Polygonum,scabrum,,,species
632,Polygonum,serrulatum,,,species
632,Polygonum,setosum,,,species
632,Polygonum,venantianum,,,species
632,Polypodium,,,,genus
632,Polypodium,aculeatum,,,species
632,Polypodium,filix-femina,,,species
632,Polypodium,filix-fragile,,,species
632,Polypodium,leptophyllum,,,species
632,Polypodium,lobatum,,,species
632,Polypodium,pteridioides,,,species
632,Polypodium,vulgare,,,species
632,Polypogon,,,,genus
632,Polypogon,maritimus,,,species
632,Polypogon,monspeliensis,,,species
632,Polypogon,vaginatus,,,species
632,Polystichum,,,,genus
632,Polystichum,aculeatum,,,species
632,Populus,,,,genus
632,Populus,alba,,,species
632,Populus,bolleana,,,species
632,Populus,canescens,,,species
632,Populus,carolinensis,,,species
632,Populus,euphratica,,,species
632,Populus,globosa,,,species
632,Populus,italica,,,species
632,Populus,nigra,,,species
632,Populus,tremula,,,species
632,Portulaca,,,,genus
632,Portulaca,oleracea,,,species
632,Potamogeton,,,,genus
632,Potamogeton,crispus,,,species
632,Potamogeton,densus,,,species
632,Potamogeton,fluitans,,,species
632,Potamogeton,lucens,,,species
632,Potamogeton,natans,,,species
632,Potamogeton,nodosus,,,species
632,Potamogeton,panormitanus,,,species
632,Potamogeton,pectinatus,,,species
632,Potamogeton,perfoliatus,,,species
632,Potamogeton,phialae,,,species
632,Potamogeton,pusillus,,,species
632,Potamogeton,trichoides,,,species
632,Psamma,,,,genus
632,Psamma,arenaria,,,species
632,Psamma,australis,,,species
632,Psilurus,,,,genus
632,Psilurus,aristatus,,,species
632,Psilurus,incurvus,,,species
632,Psilurus,nardoides,,,species
632,Pteranthus,,,,genus
632,Pteranthus,dichotomus,,,species
632,Pteranthus,echinatus,,,species
632,Pteridium,,,,genus
632,Pteridium,aquilinum,,,species
632,Pteris,,,,genus
632,Pteris,aquilina,,,species
632,Pteris,longifolia,,,species
632,Pteris,vittata,,,species
632,Puccinellia,,,,genus
632,Puccinellia,convoluta,,,species
632,Puccinellia,distans,,,species
632,Puccinellia,rupestris,,,species
632,Puschkinia,,,,genus
632,Puschkinia,libanotica,,,species
633,Puschkinia,scilloides,,,species
633,Pycreus,,,,genus
633,Pycreus,mundtii,,,species
633,Quercus,,,,genus
633,Quercus,aegUops,,,species
633,Quercus,boissieri,,,species
633,Quercus,brantii,,,species
633,Quercus,calliprinos,,,species
633,Quercus,cedrorum,,,species
633,Quercus,cerris,,,species
633,Quercus,coccifera,,,species
633,Quercus,ehrenbergii,,,species
633,Quercus,faginea,,,species
633,Quercus,graeca,,,species
633,Quercus,ilex,,,species
633,Quercus,infectoria,,,species
633,Quercus,ithaburensis,,,species
633,Quercus,lanuginosa,,,species
633,Quercus,libani,,,species
633,Quercus,look,,,species
633,Quercus,lusitanien,,,species
633,Quercus,macrolepis,,,species
633,Quercus,microphylla,,,species
633,Quercus,oophora,,,species
633,Quercus,palaestina,,,species
633,Quercus,pedunculiflora,,,species
633,Quercus,petiolaris,,,species
633,Quercus,persica,,,species
633,Quercus,petraea,,,species
633,Quercus,pfaeffingeri,,,species
633,Quercus,pinnatifida,,,species
633,Quercus,pseudocerris,,,species
633,Quercus,pyrami,,,species
633,Quercus,sessiliflora,,,species
633,Quercus,suber,,,species
633,Quercus,syriaca,,,species
633,Quercus,tauricola,,,species
633,Quercus,ungeri,,,species
633,Queria,,,,genus
633,Rheum,,,,genus
633,Rheum,palaestinum,,,species
633,Rheum,ribes,,,species
633,Rhizocephalus,,,,genus
633,Rhizocephalus,orientalîs,,,species
633,Rhynchospora,,,,genus
633,Rhynchospora,glaucaVahl,,,species
633,Robbairea,,,,genus
633,Robbairea,delileana,,,species
633,Robbairea,prostrate,,,species
633,Rœgneria,,,,genus
633,Rœgneria,panormitana,,,species
633,Romulea,,,,genus
633,Romulea,bulbocodium,,,species
633,Romulea,columnae,,,species
633,Romulea,nivalis,,,species
633,Romulea,Phoenicia,,,species
633,Romulea,ramiflora,,,species
633,Rottbœlia,,,,genus
633,Rottbœlia,altissima,,,species
633,Rottbœlia,cylindrica,,,species
633,Rottbœlia,digitata,,,species
633,Rottbœlia,fasciculata,,,species
633,Rottbœlia,filiformis,,,species
633,Rottbœlia,loliacea,,,species
633,Rumex,,,,genus
633,Rumex,acetosella,,,species
633,Rumex,acetoselloides,,,species
633,Rumex,angustifolius,,,species
633,Rumex,autranianus,,,species
633,Rumex,bucephalophorus,,,species
633,Rumex,cassius,,,species
633,Rumex,chalepensis,,,species
633,Rumex,conglomeratus,,,species
633,Rumex,crispus,,,species
633,Rumex,cyprius,,,species
633,Rumex,dentatus,,,species
633,Rumex,digynus,,,species
633,Rumex,divaricatus,,,species
633,Rumex,lacerus,,,species
633,Rumex,nemorosus,,,species
633,Rumex,nepalensis,,,species
633,Rumex,obtusifolius,,,species
633,Rumex,occultans,,,species
633,Rumex,orientalis,,,species
633,Rumex,palustris,,,species
633,Rumex,patientia,,,species
633,Rumex,pictus,,,species
633,Rumex,pulcher,,,species
633,Rumex,roseus,,,species
633,Rumex,sannineus,,,species
633,Rumex,spinosus,,,species
633,Rumex,Syriacus,,,species
633,Rumex,tuberosus,,,species
633,Rumex,vesicarius,,,species
633,Ruppia,,,,genus
633,Ruppia,maritima,,,species
633,Ruppia,rostellata,,,species
633,Ruscus,,,,genus
633,Ruscus,aculeatus,,,species
633,Ruscus,racemosus,,,species
633,Saccharum,,,,genus
633,Saccharum,aegyptiacum,,,species
633,Saccharum,biflorum,,,species
633,Saccharum,officinarum,,,species
633,Saccharum,ravênnae,,,species
633,Saccharum,sara,,,species
633,Saccharum,spontaneum,,,species
634,Sagina,,,,genus
634,Sagina,apetala,,,species
634,Sagina,libanotica,,,species
634,Sagina,maritima,,,species
634,Sagina,octandra,,,species
634,Sagina,procumbens,,,species
634,Salicornia,,,,genus
634,Salicornia,amplexicaulis,,,species
634,Salicornia,europaea,,,species
634,Salicornia,fruticosa,,,species
634,Salicornia,glauca,,,species
634,Salicornia,herbacea,,,species
634,Salicornia,strobilacea,,,species
634,Salix,,,,genus
634,Salix,acmophylla,,,species
634,Salix,alba,,,species
634,Salix,australior,,,species
634,Salix,babylonica,,,species
634,Salix,dinsmorei,,,species
634,Salix,fragilis,,,species
634,Salix,libani,,,species
634,Salix,libanotica,,,species
634,Salix,louisii,,,species
634,Salix,micans,,,species
634,Salix,pedicellata,,,species
634,Salix,persica,,,species
634,Salix,pseudo-safsaf,,,species
634,Salix,purpurea,,,species
634,Salix,sqfsaf,,,species
634,Salix,subserrata,,,species
634,Salix,variifolia,,,species
634,Salsola,,,,genus
634,Salsola,articulata,,,species
634,Salsola,autrani,,,species
634,Salsola,azaurena,,,species
634,Salsola,canescens,,,species
634,Salsola,crassa,,,species
634,Salsola,fruticosa,,,species
634,Salsola,glauca,,,species
634,Salsola,heliaramiae,,,species
634,Salsola,hierochuntica,,,species
634,Salsola,hyssopifolia,,,species
634,Salsola,incanescens,,,species
634,Salsola,inermis,,,species
634,Salsola,jordanicola,,,species
634,j.,,,,genus
634,j.,lancifolia,,,species
634,j.,mucronata,,,species
634,j.,muricata,,,species
634,j.,postii,,,species
634,j.,rigida,,,species
634,j.,subcrassa,,,species
634,j.,tetrandra,,,species
634,j.,vermiculata,,,species
634,j.,villosa,,,species
634,j.,volkensii,,,species
634,j.,zenobiae,,,species
634,Salvinia,,,,genus
634,Salvinia,natans,,,species
634,Saponaria,,,,genus
634,Saponaria,bargyliana,,,species
634,Saponaria,barradensis,,,species
634,Saponaria,Jilicaulis,,,species
634,Saponaria,glutinosa,,,species
634,Saponaria,hirsuta,,,species
634,Saponaria,liniflora,,,species
634,Saponaria,mollis,,,species
634,Saponaria,officinalis,,,species
634,Saponaria,oxyodonta,,,species
634,Saponaria,pulvinaris,,,species
634,Saponaria,segetalis,,,species
634,Saponaria,syriaca,,,species
634,Saponaria,tridentata,,,species
634,Saponaria,vaccaria,,,species
634,Schanginia,,,,genus
634,Schanginia,baccata,,,species
634,Schismus,,,,genus
634,Schismus,arabicus,,,species
634,Schismus,barbatus,,,species
634,Schismus,calycinus,,,species
634,Schoberia,,,,genus
634,Schœnus,,,,genus
634,Schœnus,compressus,,,species
634,Schœnus,mariscus,,,species
634,Schœnus,mucronatus,,,species
634,Schœnus,nigricans,,,species
634,Scilla,,,,genus
634,Scilla,autumnalis,,,species
634,Scilla,bifolia,,,species
634,Scilla,cemua,,,species
634,Scilla,cilicica,,,species
634,Scilla,hanburyi,,,species
634,Scilla,hohenackeri,,,species
634,Scilla,hyacinthoides,,,species
634,Scilla,maritima,,,species
634,Scilla,sibirica,,,species
634,Scilla,xanthandra,,,species
634,Scirpus,,,,genus
634,Scirpus,bis-umbellatus,,,species
634,Scirpus,cernuus,,,species
634,Scirpus,compressus,,,species
634,Scirpus,dichotomus,,,species
634,Scirpus,ferrugineus,,,species
634,Scirpus,filiformis,,,species
634,Scirpus,holoschoenus,,,species
634,Scirpus,kalli,,,species
634,Scirpus,lacustris,,,species
634,Scirpus,libanoticus,,,species
634,Scirpus,littoralis,,,species
634,Scirpus,maritimus,,,species
635,Scirpus,mucronatus,,,species
635,Scirpus,palustris,,,species
635,Scirpus,setaceus,,,species
635,Scirpus,tabemaemontanus,,,species
635,Scirpus,triqueter,,,species
635,Scirpus,tuberosus,,,species
635,Scleranthus,,,,genus
635,Scleranthus,annuus,,,species
635,Scleranthus,collinus,,,species
635,Scleranthus,hamatus,,,species
635,Scleranthus,orientalis,,,species
635,Scleranthus,uncinatus,,,species
635,Scleranthus,verticillatus,,,species
635,Sclerochloa,,,,genus
635,Sclerochloa,dura,,,species
635,Sclerochloa,procumbens,,,species
635,Scleropoa,,,,genus
635,Scleropoa,dichotoma,,,species
635,Scleropoa,maritima,,,species
635,Scleropoa,memphitica,,,species
635,Scleropoa,philistaea,,,species
635,Scleropoa,procumbens,,,species
635,Scleropoa,rigida,,,species
635,Scolopendrium,,,,genus
635,Scolopendrium,hemionitis,,,species
635,Scolopendrium,vulgare,,,species
635,Secale,,,,genus
635,Secale,cereale,,,species
635,Secale,montanum,,,species
635,Seidlitzia,,,,genus
635,Seidlitzia,florida,,,species
635,Seidlitzia,rosmarinus,,,species
635,Selaginella,,,,genus
635,Selaginella,denticulata,,,species
635,Serapias,,,,genus
635,Serapias,damasonium,,,species
635,Serapias,ensifolia,,,species
635,Serapias,helleborine,,,species
635,Serapias,longifolia,,,species
635,Serapias,longipetala,,,species
635,Serapias,pollens,,,species
635,Serapias,rubra,,,species
635,Serapias,vomeracea,,,species
635,Sesleria,,,,genus
635,Sesleria,anatolica,,,species
635,Sesleria,argentea,,,species
635,Sesleria,subacaulis,,,species
635,Setaria,,,,genus
635,Setaria,glauca,,,species
635,Setaria,italica,,,species
635,Setaria,lutescens,,,species
635,Setaria,verticillata,,,species
635,Setaria,viridis,,,species
635,Silène,,,,genus
635,Silène,aegyptiaca,,,species
635,Silène,alba,,,species
635,Silène,amana,,,species
635,Silène,apetala,,,species
635,Silène,astartes,,,species
635,Silène,atocion,,,species
635,Silène,behen,,,species
635,Silène,bipartita,,,species
635,Silène,boryi,,,species
635,Silène,caeli-rosa,,,species
635,Silène,capitellata,,,species
635,Silène,caryophylloides,,,species
635,Silène,cassia,,,species
635,Silène,cerastoides,,,species
635,Silène,chaetodonta,,,species
635,Silène,chlorifolia,,,species
635,Silène,colorata,,,species
635,Silène,commutata,,,species
635,Silène,compacta,,,species
635,Silène,confertiflora,,,species
635,Silène,coniflora,,,species
635,Silène,conoidea,,,species
635,Silène,crassipes,,,species
635,Silène,eretica,,,species
635,Silène,cucubalus,,,species
635,Silène,damascena,,,species
635,Silène,decumbens,,,species
635,Silène,dichotoma,,,species
635,Silène,eremophila,,,species
635,Silène,fuscata,,,species
635,Silène,gallica,,,species
635,Silène,gigantea,,,species
635,Silène,gonocalyx,,,species
635,Silène,grisea,,,species
635,Silène,inflata,,,species
635,Silène,intricata,,,species
635,Silène,italica,,,species
635,Silène,juncea,,,species
635,Silène,kotschyi,,,species
635,Silène,laeta,,,species
635,Silène,iagenocalyx,,,species
635,Silène,libanotica,,,species
635,Silène,linearis,,,species
635,Silène,longipetala,,,species
635,Silène,lydia,,,species
635,Silène,macrodonta,,,species
635,Silène,makmeliana,,,species
635,Silène,marschallii,,,species
635,Silène,modesta,,,species
635,Silène,muscipula,,,species
635,Silène,nocturna,,,species
635,Silène,odontopetala,,,species
635,Silène,oliveriana,,,species
635,Silène,palaestina,,,species
635,Silène,papillosa,,,species
635,Silène,pharnaceifolia,,,species
635,Silène,physalodes,,,species
635,Silène,physocalyx,,,species
635,Silène,picta,,,species
635,Silène,pruinosa,,,species
635,Silène,racemosa,,,species
636,Silène,reuteriana,,,species
636,Silène,rubella,,,species
636,Silène,schlumbergeri,,,species
636,Silène,sedoides,,,species
636,Silène,setacea,,,species
636,Silène,sibthorpina,,,species
636,Silène,siderophila,,,species
636,Silène,stenobotrys,,,species
636,Silène,stentoria,,,species
636,Silène,striata,,,species
636,Silène,succulenta,,,species
636,Silène,swertiifolia,,,species
636,Silène,tejedensis,,,species
636,Silène,trinervis,,,species
636,Silène,venosa,,,species
636,Silène,vulgaris,,,species
636,Smilax,,,,genus
636,Smilax,aspera,,,species
636,Smilax,excelsa,,,species
636,Sorghum,,,,genus
636,Sorghum,halepen.se,,,species
636,Sorghum,vulgare,,,species
636,Sparganium,,,,genus
636,Sparganium,erectum,,,species
636,Sparganium,neglectum,,,species
636,Sparganium,ramosum,,,species
636,Spergula,,,,genus
636,Spergula,arvensis,,,species
636,Spergula,fallax,,,species
636,Spergula,flaccida,,,species
636,Spergularia,,,,genus
636,Spergularia,atheniensis,,,species
636,Spergularia,bocconii,,,species
636,Spergularia,diandra,,,species
636,Spergularia,marginata,,,species
636,Spergularia,marina,,,species
636,Spergularia,media,,,species
636,Spergularia,rubra,,,species
636,Spergularia,salina,,,species
636,Sphenopus,,,,genus
636,Sphenopus,divaricatus,,,species
636,Spinacia,,,,genus
636,Spinacia,oleracea,,,species
636,Spinacia,tetrandra,,,species
636,Spiranthes,,,,genus
636,Spiranthes,autumnalis,,,species
636,Spiranthes,spiralis,,,species
636,Spirodela,,,,genus
636,Spirodela,polyrrhiza,,,species
636,Spodiopogon,,,,genus
636,Sporobolus,,,,genus
636,Sporobolus,arenarius,,,species
636,Sporobolus,pungens,,,species
636,Flore,,,,genus
636,Flore,virginicus,,,species
636,Stellaria,,,,genus
636,apetala,,,,genus
636,apetala,cerastoides,,,species
636,apetala,cilicica,,,species
636,apetala,dubia,,,species
636,apetala,media,,,species
636,apetala,neglecta,,,species
636,apetala,pallida,,,species
636,Sternbergia,,,,genus
636,Sternbergia,clusiana,,,species
636,Sternbergia,colchiciflora,,,species
636,Sternbergia,fischeriana,,,species
636,Sternbergia,macrantha}.,,,species
636,Sternbergia,pulchella,,,species
636,Sternbergia,spaffordiana,,,species
636,Sternbergia,stipitata,,,species
636,Stipa,,,,genus
636,Stipa,aristella,,,species
636,Stipa,assyriaca,,,species
636,Stipa,barbata,,,species
636,Stipa,bromoides,,,species
636,Stipa,capensis,,,species
636,Stipa,damascena,,,species
636,Stipa,fontanesii,,,species
636,Stipa,lagascae,,,species
636,Stipa,membranacea,,,species
636,Stipa,paleacea,,,species
636,Stipa,parviflora,,,species
636,Stipa,retorta,,,species
636,Stipa,tortilis,,,species
636,Suaeda,,,,genus
636,Suaeda,altissima,,,species
636,Suaeda,asphaltica,,,species
636,Suaeda,baccata,,,species
636,Suaeda,carnosissima,,,species
636,Suaeda,fruticosa,,,species
636,Suaeda,prostrata,,,species
636,Suaeda,rosmarinus,,,species
636,Suaeda,salsa,,,species
636,Tseniatherum,,,,genus
636,Tseniatherum,caput-medusae,,,species
636,Tseniatherum,crinitum,,,species
636,Tamus,,,,genus
636,Tamus,communis,,,species
636,Tamus,orientalis,,,species
636,Telephium,,,,genus
636,Telephium,imperati,,,species
636,Thelygonum,,,,genus
636,Thelygonum,cynocrambe,,,species
636,Themeda,,,,genus
636,Themeda,forskalei,,,species
636,Themeda,quadrivalvis,,,species
636,Themeda,triandra,,,species
636,Theresia,,,,genus
637,Thesium,,,,genus
637,Thesium,arvense,,,species
637,Thesium,bergeri,,,species
637,Thesium,divarication,,,species
637,Thesium,heterophyllum,,,species
637,Thesium,humile,,,species
637,Thesium,libanoticum,,,species
637,Thesium,ramosum,,,species
637,Trachynia,,,,genus
637,Trachynia,distachya,,,species
637,Traganum,,,,genus
637,Traganum,nudatum,,,species
637,Trickonema,,,,genus
637,Trisetaria,,,,genus
637,Trisetaria,cavanillesii,,,species
637,Trisetaria,flavescens,,,species
637,Trisetaria,glumacea,,,species
637,Trisetaria,kœlerioides,,,species
637,Trisetaria,linearis,,,species
637,Trisetum,,,,genus
637,Trisetum,cavanillesii,,,species
637,Trisetum,flavescens,,,species
637,Trisetum,gaudinianum,,,species
637,Trisetum,kœlerioides,,,species
637,Trisetum,liniare,,,species
637,Triticum,,,,genus
637,Triticum,bicorne,,,species
637,Triticum,buonapartis,,,species
637,Triticum,dicoccoides,,,species
637,Triticum,elongatum,,,species
637,Triticum,junceum,,,species
637,Triticum,ligusticum,,,species
637,Triticum,maritimum,,,species
637,Triticum,monococcum,,,species
637,Triticum,panormitanum,,,species
637,Triticum,peregrinum,,,species
637,Triticum,repens,,,species
637,Triticum,squarrosum,,,species
637,Triticum,thaoudar,,,species
637,Triticum,unilaterale,,,species
637,Triticum,vulgare,,,species
637,Tulipa,,,,genus
637,Tulipa,agenensis,,,species
637,Tulipa,aleppensis,,,species
637,Tulipa,auCheriana,,,species
637,Tulipa,biflora,,,species
637,Tulipa,clusiana,,,species
637,Tulipa,dammani,,,species
637,Tulipa,libanotica,,,species
637,Tulipa,lownei,,,species
637,Tulipa,montana,,,species
637,Tulipa,oculus-solis,,,species
637,Tulipa,praecox,,,species
637,Tulipa,systola,,,species
637,Tunica,,,,genus
637,Tunica,arabica,,,species
637,Tunica,brachypetala,,,species
637,Tunica,pachygona,,,species
637,Tunica,syriaca,,,species
637,Tunica,velutina,,,species
637,Typha,,,,genus
637,Typha,angustata,,,species
637,Typha,angustifolia,,,species
637,Typha,australis,,,species
637,—latifolia,,,,genus
637,—latifolia,laxmannii,,,species
637,—latifolia,stenophylla,,,species
637,Ulmus,,,,genus
637,Ulmus,campestris,,,species
637,Ulmus,canescens,,,species
637,Ulmus,glabra,,,species
637,Ulmus,minor,,,species
637,Ulmus,montana,,,species
637,Urginea,,,,genus
637,Urginea,maritima,,,species
637,Urginea,scilla,,,species
637,Urockloa,,,,genus
637,Urtica,,,,genus
637,Urtica,caudata,,,species
637,Urtica,dioica,,,species
637,Urtica,fragilis,,,species
637,Urtica,hulensis,,,species
637,Urtica,membranacea,,,species
637,Urtica,pilulifera,,,species
637,Urtica,urens,,,species
637,Vaccaria,,,,genus
637,Vaccaria,liniflora,,,species
637,Vaccaria,oxydonta,,,species
637,Vaccaria,parviflora,,,species
637,Vaccaria,pyramidata,,,species
637,Vaccaria,segetalis,,,species
637,Vallisneria,,,,genus
637,Vallisneria,spiralis,,,species
637,Velezia,,,,genus
637,Velezia,fasciculata,,,species
637,Velezia,rigida,,,species
637,Ventenata,,,,genus
637,Ventenata,blanchei,,,species
637,Ventenata,macra,,,species
637,Viscum,,,,genus
637,Viscum,album,,,species
637,Viscum,cruciatum,,,species
637,Viscum,laxum,,,species
638,Vulpia,,,,genus
638,Vulpia,brevis,,,species
638,Vulpia,bromoides,,,species
638,Vulpia,ciliata,,,species
638,Vulpia,dertonensis,,,species
638,Vulpia,hirtiglumis,,,species
638,Vulpia,inops,,,species
638,Vulpia,membranacea,,,species
638,Vulpia,myuros,,,species
638,Vulpia,patens,,,species
638,Vulpia,pectinella,,,species
638,Vulpia,sciuroides,,,species
638,Vulpia,uniglumis,,,species
638,Weingartneria,,,,genus
638,Wolffia,,,,genus
638,Zannichellia,,,,genus
638,Zannichellia,palustris,,,species
638,Zea,,,,genus
638,Zebrina,,,,genus
638,Zingeria,,,,genus
638,Zostera,,,,genus
638,Zostera,nana,,,species
