page_num,genus,epithet,infra,author,taxon rank
565,Gastrocotyle,hispida,,(Forssk.) C.B. Clarke ,species
565,Gentiana,,,L. ,genus
565,Gentiana,filiformis,,L. ,species
565,Gentiana,maritima,,L. ,species
565,Gentiana,olivieri,,Griseb. ,species
565,Gentiana,perfoliata,,L. ,species
565,Gentiana,pulchella,,Sw. ,species
565,Gentiana,ramosissima,,Vill. ,species
565,Gentiana,spicata,,L. ,species
566,Geropogon,,,L. ,genus
566,Geropogon,glabrum,,L. ,species
566,Geropogon,hirsutum,,L. ,species
566,Geropogon,hybridus,,(L.) Schultz Bip. ,species
566,Globularia,,,L. ,genus
566,Globularia,trichosantha,,Fisch. et Mey. ,species
566,Gnaphalium,,,L. ,genus
566,Gnaphalium,barrelieri,,Ten. ,species
566,Gnaphalium,leyseroides,,Desf. ,species
566,Gnaphalium,luteo-album,,L. ,species
566,Gnaphalium,muscoides,,Desf. ,species
566,Gnaphalium,pallasii,,Sprengel ,species
566,Gnaphalium,sanguineum,,L. ,species
566,Gnaphalium,stoechas,,auct. non L. ,species
566,Gnaphalium,siculum,,Sprengel ,species
566,Gnaphalium,uliginosum,,L. ,species
566,Gomphocarpus,,,R. Br. ,genus
566,Gomphocarpus,fruticosus,,(L.) Ait. fil. ,species
566,Goniolimon,,,Boiss. ,genus
566,Goniolimon,collinum,,(Griseb.) Boiss. ,species
566,Guizotia,,,Cass. ,genus
566,Guizotia,abyssinica,,(L.fil.) Cass. ,species
566,Gundelia,,,L. ,genus
566,Gundelia,tournefortii,,L. ,species
566,Gymnarrhena,,,Desf. ,genus
566,Gymnarrhena,micrantha,,Desf. ,species
566,Hagioseris,,,Boiss. ,genus
566,Hagioseris,amalecitana,,Boiss. ,species
566,Hagioseris,galilea,,Boiss. ,species
566,Hagioseris,galilea,diffusa,Boiss. ,var.
566,Haradjania,,,K.H. Rech. ,genus
566,Haradjania,thiebauti,,(Genty) Rech. fil. ,species
566,Hedypnois,,,Schreber ,genus
566,Hedypnois,eretica,,(L.) Dum.-Cours. ,species
566,Hedypnois,eretica,monspeliensis,(Willd.) Murb. ,subsp.
566,Hedypnois,eretica,gracilior,Boiss. ,var.
566,Hedypnois,monspeliensis,,Willd. ,species
566,Hedypnois,rhagadioloides,,(L.) F.W. Schmidt ,species
566,Hedypnois,rhagadioloides,tubiformis,(Ten.) Murb. ,subsp.
566,Hedypnois,tubiformis,,Ten. ,species
566,Helichrysum,,,Mill. ,genus
566,Helichrysum,anatolicum,,Boiss. ,species
566,Helichrysum,arenarium,,(L.) Moench ,species
566,Helichrysum,arenarium,aucheri,(Boiss.) Davis et Ku- ,subsp.
566,Helichrysum,armenium,,DC. ,species
566,Helichrysum,armenium,armenium,,subsp.
566,Helichrysum,aucheri,,Boiss. ,species
566,Helichrysum,billardieri,,Boiss. ,species
566,Helichrysum,callichrysum,,DC. ,species
566,Helichrysum,conglobatum,,(Viv.) Steudel ,species
566,Helichrysum,conglobatum,conglobatum,,subsp.
566,Helichrysum,mouterdei,,Arènes ,species
566,Helichrysum,pallasii,,(Sprengel) Ledeb. ,species
566,Helichrysum,plicatum,,DC. ,species
566,Helichrysum,plicatum,plicatum,,subsp.
566,Helichrysum,pygmaeum,,Post ,species
566,Helichrysum,sanguineum,,(L.) Kostel ,species
566,Helichrysum,sanguineum,stramineum,Eig ,var.
566,Helichrysum,siculum,,(Sprengel) Boiss. ,species
566,Helichrysum,siculum,brackyphyllum,Boiss. ,var.
566,Helichrysum,stoechas,,(L.) Moench ,species
566,Helichrysum,stoechas,barrelieri,(Ten.) Nyman ,subsp.
566,Helichrysum,virgineum,,DC. ,species
566,Heliotropium,,,L. ,genus
566,Heliotropium,aleppicum,,Boiss. ,species
566,Heliotropium,bovei,,Boiss. ,species
566,Heliotropium,dolosum,,De Not. Eichwaldii auct. ,species
566,Heliotropium,europaeum,,,species
566,Heliotropium,europaeum,tenuiflorum,sensu Boiss. ,var.
566,Heliotropium,grandiflorum,,Auch. ex DC. non Donn nec Schrank ,species
566,Heliotropium,greuteri,,Riedl ,species
566,Heliotropium,hirsutissimum,,Grauer ,species
566,Heliotropium,lasiocarpum,,Fisch. et Mey. ,species
566,Heliotropium,macrocarpum,,Guss. ,species
566,Heliotropium,myosotoides,,Banks et Sol. ,species
566,Heliotropium,persicum,,sensu Boiss. non Lam. ,species
566,Heliotropium,ramosissimum,,(Lehm.) DC. ,species
566,Heliotropium,rotundifolium,,Sieb. ex Lehm. ,species
566,Heliotropium,schweinfurthii,,Boiss. ,species
566,Heliotropium,supinum,,L. ,species
566,Heliotropium,tenuiflorum,,auct. ,species
566,Heliotropium,undulatum,,auct. ,species
566,Heliotropium,undulatum,ramosissimum,Lehm. ,var.
566,Heliotropium,villosum,,Willd. ,species
566,Helminthia,,,Juss. ,genus
566,Helminthia,echioides,,(L.) Gaertn. ,species
566,Heterocaryum,,,A. DC. ,genus
566,Heterocaryum,echinophorum,,,species
566,Heterocaryum,echinophorum,oligacanthum,Brand ,var.
566,Heterocaryum,echinophorum,pachypodum,(A. DC.) Brand ,var.
566,Heterocaryum,oligacanthum,,Bornm. ,species
566,Heterocaryum,pachypodum,,A. DC. ,species
566,Heterocaryum,subsessile,,Vatke ,species
566,Heterocaryum,szovitsianum,,(Fisch. et Mey.) A. DC. ,species
566,Hieracium,,,L. ,genus
566,Hieracium,aurieuhides,,A.F. Lang ,species
566,Hieracium,autranii,,Post ,species
566,Hieracium,barbeyi,,Post ,species
566,Hieracium,bauhinii,,Besser ,species
566,Hieracium,kneissaeum,,Mouterde ,species
566,Hieracium,libanoticum,,Thiéb. non Boiss. et Bl. ,species
567,Hieracium,palhdum,,Biv. ,species
567,Hieracium,procerum,,Fries ,species
567,Hieracium,procerum,procerum,,subsp.
567,Hieracium,sanctum,,L. ,species
567,Hieracium,schmidtii,,agg. ,species
567,Hieracium,sprengerianum,,auct. non L. ,species
567,Hieracium,strigulosum,,Post ,species
567,Hormuzakia,,,Guşul. ,genus
567,Hormuzakia,aggregata,,(Lehm.) Guşul. ,species
567,Hyoscyamus,,,L. ,genus
567,Hyoscyamus,albu^L.,,,species
567,Hyoscyamus,albu^L.,desertorum,Asch. ,var.
567,Hyoscyamus,aureus,,L'. ,species
