page_num,genus,epithet,infra,author,taxon rank
565,Galium,pestalozzae,,Boiss. ,species
565,Galium,pestalozzae,ehrenbergii,,f.
565,Galium,persicum,,DC. ,species
565,Galium,pisiferum,,Boiss. ,species
565,Galium,prusense,,C. Koch ,species
565,Galium,rivalis,,(Sibth. et Sm.) Griseb. ,species
565,Galium,saccharatum,,AU. ,species
565,Galium,samuelssonii,,Ehrendorfer ,species
565,Galium,samuelssonii,pseudadhaerens,,var.
565,Galium,scabrifolium,,(Boiss.) Hausskn. ,species
565,Galium,scabrifolium,libanotica,,f.
565,Galium,schlumbergeri,,Boiss. ,species
565,Galium,setaceum,,Lam. ,species
565,Galium,setaceum,decaisnei,,subsp.
565,Galium,spurium,,L. ,species
565,Galium,syriacum,,Boiss. ,species
565,Galium,tenuissimum,,M. Bieb. ,species
565,Galium,thiebautii,,Ehrendorfer ,species
565,Galium,thiebautii,,x canum ,species
565,Galium,tricorne,,Stokes in With. ,species
565,Galium,tricornutum,,Dandy ,species
565,Galium,verrucosum,,Hudson ,species
565,Galium,verticillatum,,Danth. ,species
565,Galium,verum,,L. ,species
565,Galium,wirtgeni,,F. Schultz ,species
565,Garhadiolus,,,,genus
565,Garhadiolus,Jaub.,,et Spach ,species
565,Garhadiolus,hamosus,,Boiss. et Hausskn. ,species
565,Garhadiolus,hedypnois,,(Fisch. et C.A. Meyer) Jaub. ,species
565,Garhadiolus,et,,Spach ,species
565,Garhadiolus,papposus,,Boiss. et Buhse ,species
565,Gastrocotyle,,,,genus
565,Gastrocotyle,(Bunge),,Benth. et Hook. ,species
565,Gastrocotyle,hispida,,(Forssk.) C.B. Clarke ,species
565,Gentiana,,,,genus
565,Gentiana,L.,,,species
565,Gentiana,filiformis,,L. ,species
565,Gentiana,maritima,,L. ,species
565,Gentiana,olivieri,,Griseb. ,species
565,Gentiana,perfoliata,,L. ,species
565,Gentiana,pulchella,,Sw. ,species
565,Gentiana,ramosissima,,Vill. ,species
565,Gentiana,spicata,,L. ,species
566,Geropogon,,,,genus
566,Geropogon,L.,,,species
566,Geropogon,glabrum,,L. ,species
566,Geropogon,hirsutum,,L. ,species
566,Geropogon,hybridus,,(L.) Schultz Bip. ,species
566,Globularia,,,,genus
566,Globularia,L.,,,species
566,Globularia,trichosantha,,Fisch. et Mey. ,species
566,Gnaphalium,,,,genus
566,Gnaphalium,L.,,,species
566,Gnaphalium,barrelieri,,Ten. ,species
566,Gnaphalium,leyseroides,,Desf. ,species
566,Gnaphalium,luteo-album,,L. ,species
566,Gnaphalium,muscoides,,Desf. ,species
566,Gnaphalium,pallasii,,Sprengel ,species
566,Gnaphalium,sanguineum,,L. ,species
566,Gnaphalium,stoechas,,auct. non L. ,species
566,Gnaphalium,siculum,,Sprengel ,species
566,Gnaphalium,uliginosum,,L. ,species
566,Gomphocarpus,,,,genus
566,Gomphocarpus,R.,,Br. ,species
566,Gomphocarpus,fruticosus,,(L.) Ait. fil. ,species
566,Goniolimon,,,,genus
566,Goniolimon,Boiss.,,,species
566,Goniolimon,collinum,,(Griseb.) Boiss. ,species
566,Guizotia,,,,genus
566,Guizotia,Cass.,,,species
566,Guizotia,abyssinica,,(L.fil.) Cass. ,species
566,Gundelia,,,,genus
566,Gundelia,L.,,,species
566,Gundelia,tournefortii,,L. ,species
566,Gymnarrhena,,,,genus
566,Gymnarrhena,Desf.,,,species
566,Gymnarrhena,micrantha,,Desf. ,species
566,Hagioseris,,,,genus
566,Hagioseris,Boiss.,,,species
566,Hagioseris,amalecitana,,Boiss. ,species
566,Hagioseris,galilea,,Boiss. ,species
566,Hagioseris,galilea,diffusa,,var.
566,Haradjania,,,,genus
566,Haradjania,K.H.,,Rech. ,species
566,Haradjania,thiebauti,,(Genty) Rech. fil. ,species
566,Hedypnois,,,,genus
566,Hedypnois,Schreber,,,species
566,Hedypnois,eretica,,(L.) Dum.-Cours. ,species
566,Hedypnois,eretica,monspeliensis,,subsp.
566,Hedypnois,eretica,gracilior,,var.
566,Hedypnois,monspeliensis,,Willd. ,species
566,Hedypnois,rhagadioloides,,(L.) F.W. Schmidt ,species
566,Hedypnois,rhagadioloides,tubiformis,,subsp.
566,Hedypnois,tubiformis,,Ten. ,species
566,Helichrysum,,,,genus
566,Helichrysum,Mill.,,,species
566,Helichrysum,anatolicum,,Boiss. ,species
566,Helichrysum,arenarium,,(L.) Moench ,species
566,Helichrysum,arenarium,aucheri,,subsp.
566,Helichrysum,armenium,,DC. ,species
566,Helichrysum,armenium,armenium,,subsp.
566,Helichrysum,aucheri,,Boiss. ,species
566,Helichrysum,billardieri,,Boiss. ,species
566,Helichrysum,callichrysum,,DC. ,species
566,Helichrysum,conglobatum,,(Viv.) Steudel ,species
566,Helichrysum,conglobatum,conglobatum,,subsp.
566,Helichrysum,mouterdei,,Arènes ,species
566,Helichrysum,pallasii,,(Sprengel) Ledeb. ,species
566,Helichrysum,plicatum,,DC. ,species
566,Helichrysum,plicatum,plicatum,,subsp.
566,Helichrysum,pygmaeum,,Post ,species
566,Helichrysum,sanguineum,,(L.) Kostel ,species
566,Helichrysum,sanguineum,stramineum,,var.
566,Helichrysum,siculum,,(Sprengel) Boiss. ,species
566,Helichrysum,siculum,brackyphyllum,,var.
566,Helichrysum,stoechas,,(L.) Moench ,species
566,Helichrysum,stoechas,barrelieri,,subsp.
566,Helichrysum,virgineum,,DC. ,species
566,Heliotropium,,,,genus
566,Heliotropium,L.,,,species
566,Heliotropium,aleppicum,,Boiss. ,species
566,Heliotropium,bovei,,Boiss. ,species
566,Heliotropium,dolosum,,De Not. ,species
566,Heliotropium,Eichwaldii,,auct. ,species
566,Heliotropium,europaeum,,,species
566,Heliotropium,europaeum,tenuiflorum,,var.
566,Heliotropium,grandiflorum,,Auch. ex DC. non Donn nec ,species
566,Heliotropium,Schrank,,,species
566,Heliotropium,greuteri,,Riedl ,species
566,Heliotropium,hirsutissimum,,Grauer ,species
566,Heliotropium,lasiocarpum,,Fisch. et Mey. ,species
566,Heliotropium,macrocarpum,,Guss. ,species
566,Heliotropium,myosotoides,,Banks et Sol. ,species
566,Heliotropium,persicum,,sensu Boiss. non Lam. ,species
566,Heliotropium,ramosissimum,,(Lehm.) DC. ,species
566,Heliotropium,rotundifolium,,Sieb. ex Lehm. ,species
566,Heliotropium,schweinfurthii,,Boiss. ,species
566,Heliotropium,supinum,,L. ,species
566,Heliotropium,tenuiflorum,,auct. ,species
566,Heliotropium,undulatum,,auct. ,species
566,Heliotropium,undulatum,ramosissimum,,var.
566,Heliotropium,villosum,,Willd. ,species
566,Helminthia,,,,genus
566,Helminthia,Juss.,,,species
566,Helminthia,echioides,,(L.) Gaertn. ,species
566,Heterocaryum,,,,genus
566,Heterocaryum,A.,,DC. ,species
566,Heterocaryum,echinophorum,,,species
566,Heterocaryum,echinophorum,oligacanthum,,var.
566,Heterocaryum,echinophorum,pachypodum,,var.
566,Heterocaryum,oligacanthum,,Bornm. ,species
566,Heterocaryum,pachypodum,,A. DC. ,species
566,Heterocaryum,subsessile,,Vatke ,species
566,Heterocaryum,szovitsianum,,(Fisch. et Mey.) A. DC. ,species
566,Hieracium,,,,genus
566,Hieracium,L.,,,species
566,Hieracium,aurieuhides,,A.F. Lang ,species
566,Hieracium,autranii,,Post ,species
566,Hieracium,barbeyi,,Post ,species
566,Hieracium,bauhinii,,Besser ,species
566,Hieracium,kneissaeum,,Mouterde ,species
566,Hieracium,libanoticum,,Thiéb. non Boiss. et Bl. ,species
567,Hieracium,palhdum,,Biv. ,species
567,Hieracium,procerum,,Fries ,species
567,Hieracium,procerum,procerum,,subsp.
567,Hieracium,sanctum,,L. ,species
567,Hieracium,schmidtii,,agg. ,species
567,Hieracium,sprengerianum,,auct. non L. ,species
567,Hieracium,strigulosum,,Post ,species
567,Hormuzakia,,,,genus
567,Hormuzakia,Guşul.,,,species
567,Hormuzakia,aggregata,,(Lehm.) Guşul. ,species
567,Hyoscyamus,,,,genus
567,Hyoscyamus,L.,,,species
567,Hyoscyamus,albu^L.,,,species
567,Hyoscyamus,albu^L.,desertorum,,var.
567,Hyoscyamus,aureus,,L'. ,species
567,Hyoscyamus,coelesyriacusJBornm.,,,species
567,Hyoscyamus,desertorum,,(Asch.) Tăck. ,species
567,Hyoscyamus,muticus,,L. ,species
567,Hyoscyamus,niger,,L. ,species
567,Hyoscyamus,pusillus,,L. ,species
567,Hyoscyamus,reticulatus,,L. ,species
567,Hyoscyamus,reticulatus,integrifolius,,var.
567,Hyoseris,,,,genus
567,Hyoseris,L.,,,species
567,Hyoseris,eretica,,L. ,species
567,Hyoseris,rhagadioloides,,L. ,species
567,Hyoseris,scabra,,L. ,species
567,Hypochoeris,,,,genus
567,Hypochoeris,L.,,,species
567,Hypochoeris,aethnensis,,(L.) Benth. et Hook. ,species
567,Hypochoeris,glabra,,L. ,species
567,Ifloga,,,,genus
567,Ifloga,Gass.,,,species
567,Ifloga,spicata,,(Forssk.) Schultz Bip. ,species
567,Inula,,,,genus
567,Inula,L.,,,species
567,Inula,arabica,,L. ,species
567,Inula,conyza,,DC. ,species
567,Inula,crithmoides,,L. ,species
567,Inula,divaricata,,(Cass.) Boiss. ,species
567,Inula,dysenterica,,L. ,species
567,Inula,graveolens,,(L.) Desf. ,species
567,Inula,heterolepis,,Boiss. ,species
567,Inula,salicina,,L. ,species
567,Inula,undulata,,L. ,species
567,Inula,viscosa,,(L.) Aiton ,species
567,Inula,vulgaris,,(Lam.) Trevisan ,species
567,Ipomoea,,,,genus
567,Ipomoea,L.,,,species
567,Ipomoea,littoralis,,(L.) Boiss. non Blume ,species
567,Ipomoea,palmata,,Forssk. ,species
567,Ipomoea,sagittata,,Poir. ,species
567,Ipomoea,stolonifera,,(Cyr.) J.F. Gmel. ,species
567,Jasminum,,,,genus
567,Jasminum,Tourn.,,,species
567,Jasminum,fruticans,,L. ,species
567,Jurinea,,,,genus
567,Jurinea,Cass.,,,species
567,Jurinea,mesopotamica,,Hand.-Mazz. ,species
567,Jurinea,staehelinae,,(DC.) Boiss. ,species
567,Jurinea,thiebauti,,Genty ,species
567,Kentropkyllum,,,,genus
567,Kentropkyllum,Necker,,,species
567,Kentropkyllum,aureum,,Boiss. ,species
567,Kentropkyllum,foliosum,,Boiss. ,species
567,Kentropkyllum,glaucum,,Tausch ,species
567,Kentropkyllum,syriacum,,Boiss. ,species
567,Kentropkyllum,tenue,,Boiss. et Bl. in Boiss. ,species
567,Kickxia,,,,genus
567,Kickxia,Dumort.,,,species
567,Kickxia,aegyptiaca,,(L.) Nàbëlek ,species
567,Kickxia,commutata,,(Bernh.) Fritsch ,species
567,Kickxia,commutata,polygonoides,,var.
567,Kickxia,elatine,,(L.) Dumort. ,species
567,Kickxia,gombaultii,,(Thiéb.) Mouterde ,species
567,Kickxia,lanigera,,(Desf.) Hand.-Mazz. ,species
567,Kickxia,sieberi,,(Reichenb.) Dôrfl. ,species
567,Kickxia,spuria,,(L.) Dumort. ,species
567,Knautia,,,,genus
567,Knautia,L.,,,species
567,Knautia,bidens,,(Sibth. et Sm.) Boiss. ,species
567,Knautia,hybrida,,(AU.) Coulter ,species
567,Knautia,hybrida,bidens,,var.
567,Knautia,integrifolia,,(L.) Bert. ,species
567,Knautia,integrifolia,kybrida,,var.
567,Knautia,integrifolia,integrifolia,,var.
567,Knautia,plumosa,,L. ,species
567,Koelpinia,,,,genus
567,Koelpinia,Pallas,,,species
567,Koelpinia,linearis,,Pallas ,species
567,Lactuca,,,,genus
567,Lactuca,L.,,,species
567,Lactuca,aculeata,,Boiss. et Kotschy ,species
567,Lactuca,eretica,,Desf. ,species
567,Lactuca,hispida,,DC. ,species
567,Lactuca,orientalis,,(Boiss.) Boiss. ,species
567,Lactuca,saligna,,L. ,species
567,Lactuca,scariola,,L. ,species
567,Lactuca,serriola,,L. ,species
567,Lactuca,seticuspis,,Boiss. ,species
567,Lactuca,triquetra,,(Labili.) Benth. et Hook. ,species
567,Lactuca,tuberosa,,Jacq. ,species
567,Lactuca,undulata,,Ledeb. ,species
567,Lactuca,viminea,,(L.) J. et C. Presl ,species
567,Lagoseris,,,,genus
567,Lagoseris,M.,,Bieb. ,species
567,Lagoseris,orientalis,,(Boiss.) Boiss. ,species
567,Lallemantia,,,,genus
567,Lallemantia,Fisch.,,et Mey. ,species
567,Lallemantia,iberica,,(Bieb.) Fisch. et Mey. ,species
567,Lallemantia,royleana,,Benth. in DC. ,species
567,Lamium,,,,genus
567,Lamium,L.,,adoxifolium Hand.-Mazz. ,species
568,Lamium,aleppicum,,Boiss. et Hausskn. ,species
568,Lamium,amplexicaule,,L. ,species
568,Lamium,amplexicaule,incisum,,var.
568,Lamium,ehrenbergii,,Boiss. et Reut. ,species
568,Lamium,macrodon,,Boiss. et Huet ,species
568,Lamium,moschatum,,Mill. ,species
568,Lamium,purpureum,,L. ,species
568,Lamium,reniforme,,Montb. et Auch. ,species
568,Lamium,striatum,,Sibth. et Sm. ,species
568,Lamium,striatum,minus,,var.
568,Lamium,striatum,reniforme,,var.
568,Lamium,truncatum,,Boiss. ,species
568,Lamium,veronicifolium,,Benth. ,species
568,Lappa,,,,genus
568,Lappa,Scop.,,,species
568,Lappa,minor,,Hill ,species
568,Lappula,,,,genus
568,Lappula,Gilib.,,,species
568,Lappula,barbata,,(Bieb.) Gûrke ,species
568,Lappula,barbata,barbata,,var.
568,Lappula,barbata,cariensis,,var.
568,Lappula,sessiliflora,,(Boiss.) Giirke ,species
568,Lappula,sinaica,,(DC.) Asch. et Schweinf. ,species
568,Lappula,spinocarpos,,(Forssk.) Asch. ex O. ,species
568,Lappula,Kuntze,,,species
568,Lapsana,,,,genus
568,Lapsana,L.,,,species
568,Lapsana,communis,,L. ,species
568,Lapsana,communis,ramosissima,,subsp.
568,Lapsana,koelpinia,,L. ,species
568,Lapsana,peduncularis,,Boiss. ,species
568,Lapsana,ramosissima,,Boiss. ,species
568,Lapsana,stellata,,L. ,species
568,Lapsana,zacyntha,,L. ,species
568,Lasiopogon,,,,genus
568,Lasiopogon,Desf.,,,species
568,Lasiopogon,muscoides,,(Desf.) DC. ,species
568,Launaea,,,,genus
568,Launaea,Cass.,,,species
568,Launaea,nudicaulis,,(L.) Hook. f. ,species
568,Launaea,tenuiloba,,(Boiss.) O. Kuntze ,species
568,Laurentia,,,,genus
568,Laurentia,Adanson,,,species
568,Laurentia,gasparrinii,,(Tineo) Strobl ,species
568,Laurentia,michelii,,A. DC. ,species
568,Laurentia,minuta,,(L.) DC. ,species
568,Laurentia,tenella,,(Biv.) DC. ,species
568,Lavandula,,,,genus
568,Lavandula,L.,,,species
568,Lavandula,stoechas,,L. ,species
568,Legousia,,,,genus
568,Legousia,Durande,,,species
568,Legousia,falcata,,(Ten.) Fritsch ,species
568,Legousia,pentagonia,,(L.) Thell. ,species
568,Legousia,speculum-veneris,,(L.) Chaix ,species
568,Legouzia,,,,genus
568,Legouzia,Delarbre,,,species
568,Leontodon,,,,genus
568,Leontodon,L.,,,species
568,Leontodon,asperrimus,,(Willd.) J. Bail ,species
568,Leontodon,bulbosus,,L. ,species
568,Leontodon,hispidulum,,(Del.) Boiss. ,species
568,Leontodon,laciniatus,,(Bertol.) Widder ex Bornm. ,species
568,Leontodon,ubanoticus,,Boiss. ,species
568,Leontodon,tuberosus,,L. ,species
568,Lesquereuxia,,,,genus
568,Lesquereuxia,Boiss.,,et Reut. ,species
568,Lesquereuxia,syriaca,,Boiss. et Reut. ,species
568,Leucanthemum,,,,genus
568,Leucanthemum,Mill.,,,species
568,Leucanthemum,myconis,,(L.) Giraud ,species
568,Leysera,,,,genus
568,Leysera,L.,,,species
568,Leysera,capillifolia,,(Willd.) Sprengel ,species
568,Leysera,leyseroides,,(Desf.) Maire ,species
568,Limonium,,,,genus
568,Limonium,Miller,,,species
568,Limonium,angustifolium,,(Tausch) Degen ,species
568,Limonium,globuliferum,,(Boiss. et Heldr.) O. ,species
568,Limonium,Kuntze,,,species
568,Limonium,graecum,,(Poir.) O. Kuntze ,species
568,Limonium,oleifolium,,auct. an Mill? ,species
568,Limonium,palmyrense,,(Post) Dinsm. ,species
568,Limonium,sieberi,,(Boiss.) O. Kuntze ,species
568,Limonium,sinuatum,,(L.) Mill. ,species
568,Limonium,spicatum,,(Willd.) O. Kuntze ,species
568,Limonium,thouinii,,(Viv.) O. Kuntze ,species
568,Limonium,virgatum,,(Willd.) Fourr. ,species
568,Linaria,,,,genus
568,Linaria,L.,,,species
568,Linaria,aegyptiaca,,(L.) Dum.-Cour. ,species
568,Linaria,albifrons,,(Sibth. et Sm.) Spreng. ,species
568,Linaria,antilibanotica,,Rech. fil. ,species
568,Linaria,arvensis,,(L.) Desf. ,species
568,Linaria,arvensis,flaviflora,,var.
568,Linaria,ascalonica,,Boiss. et Ky. ,species
568,Linaria,aucheri,,Boiss. ,species
568,Linaria,chalepensis,,(L.) Miller ,species
568,Linaria,commutata,,Bernh. ,species
568,Linaria,commutata,polygonoides,,var.
568,Linaria,cymbalaria,,(L.) Miller ,species
568,Linaria,damascena,,Boiss. et Gaill. ,species
568,Linaria,elatine,,(L.) Mill. ,species
568,Linaria,elatine,villosa,,var.
568,Linaria,genistifolia,,(L.) Miller ,species
568,Linaria,gombaultii,,Thiéb. ,species
568,Linaria,graeca,,Chav. ,species
568,Linaria,joppensis,,Bornm. ,species
568,Linaria,lanigera,,Desf. ,species
568,Linaria,longipes,,Boiss. et Heldr. ,species
568,Linaria,micrantha,,(Cav.) Hoffm. et Link ,species
568,Linaria,minor,,(L.) Desf. ,species
568,Linaria,parviflora,,Desf. non Jacq. ,species
568,Linaria,parviflora,,(Jacq.) Halâcsy ,species
568,Linaria,pelisseriana,,(L.) Miller ,species
568,Linaria,persica,,Chav. ,species
568,Linaria,sieberi,,Reichenb. ,species
568,Linaria,simplex,,(Willd.) DC. ,species
568,Linaria,spuria,,(L.) Mill. ,species
568,Linaria,tenuis,,(Viv.) Spreng. ,species
568,Lippia,,,,genus
568,Lippia,L.,,,species
568,Lippia,nodiflora,,(L.) Michaux ,species
568,Lithodora,,,,genus
568,Lithodora,Griseb.,,,species
568,Lithodora,hispidula,,(Sm.) Griseb. ,species
569,Lithospermum,,,,genus
569,Lithospermum,L.,,,species
569,Lithospermum,arvense,,L. ,species
569,Lithospermum,cornutum,,Ledeb. ,species
569,Lithospermum,decumbens,,Vent. ,species
569,Lithospermum,dispermum,,L. f. ,species
569,Lithospermum,hirsutissimum,,Bertol. ,species
569,Lithospermum,hispidulum,,Sm. ,species
569,Lithospermum,ihcrassatum,,Guss. ,species
569,Lithospermum,officinale,,L. ,species
569,Lithospermum,orientale,,(L.) L. ,species
569,Lithospermum,purpureocaeruleum,,L. ,species
569,Lithospermum,sibthorpianum,,Griseb. ,species
569,Lithospermum,tenuiflorum,,L. fil. ,species
569,Lithospermum,tinctorium,,L. ,species
569,Lithospermum,tubatum,,Bertol. ,species
569,Lobelia,,,,genus
569,Lobelia,L.,,,species
569,Lobelia,gasparrinii,,Tineo ,species
569,Lobelia,laurentia,,L. ,species
569,Lobelia,minuta,,L. ,species
569,Lobelia,setacea,,Sibth. et Sm. ,species
569,Lobelia,tenella,,Biv. ,species
569,Logfia,,,,genus
569,Logfia,Cass.,,,species
569,Logfia,gallica,,(L) Coss. et Germain ,species
569,Longchampia,,,,genus
569,Longchampia,Willd.,,,species
569,Longchampia,capillifolia,,Willd. ,species
569,Lonicera,,,,genus
569,Lonicera,L.,,,species
569,Lonicera,etrusca,,Santi yar. hispidula yar. Boiss. ,species
569,Lonicera,nummularifolia,,Jaub. et Spach ,species
569,Lonicera,orientalis,,Lam. ,species
569,Lonicera,persica,,Jaub. et Spach ,species
569,Lycium,,,,genus
569,Lycium,L.,,,species
569,Lycium,barbarum,,L. ,species
569,Lycium,chinense,,Mill. ,species
569,Lycium,europaeum,,L. ,species
569,Lycium,sinense,,Poir. ,species
569,Lycopsis,,,,genus
569,Lycopsis,L.,,,species
569,Lycopsis,aegyptiaca,,L. ,species
569,Lycopsis,obtusifolia,,Willd. ,species
569,Lycopus,,,,genus
569,Lycopus,L.,,,species
569,Lycopus,europaeus,,L. ,species
569,Lysimachia,,,,genus
569,Lysimachia,L.,,,species
569,Lysimachia,dubia,,Ait. ,species
569,Lysimachia,linum-stellatum,,L. ,species
569,Majorana,,,,genus
569,Majorana,Miller,,,species
569,Majorana,syriaca,,(L) Rafin. ,species
569,x,,,,genus
569,x,Majoranamaracus,,Rech. fil. ,species
569,x,zernyi,,Rech. fil. ,species
569,Mandragora,,,,genus
569,Mandragora,L.,,,species
569,Mandragora,autumnalis,,Bertol. ,species
569,Mandragora,haussknechtii,,Heldr. ,species
569,Mandragora,officinarum,,L. p.p. ,species
569,Marrubium,,,,genus
569,Marrubium,L.,,,species
569,Marrubium,alyssonh.,,,species
569,Marrubium,cuneatum,,Banks et Sol. ,species
569,Marrubium,cuneatum,spinulosum,,var.
569,Marrubium,faucidens,,Boiss. et Bal. ,species
569,Marrubium,hermonis,,Boiss. ,species
569,Marrubium,hierapolitanum,,Moût. ,species
569,Marrubium,libanoticum,,Boiss. ,species
569,Marrubium,libanoticum,hermonis,,var.
569,Marrubium,radiatum,,Delile ex Benth. ,species
569,Marrubium,undulatum,,Fresen. ,species
569,Marrubium,vulgare,,L. ,species
569,Marsdenia,,,,genus
569,Marsdenia,R.,,Br. ,species
569,Marsdenia,erecta,,(L.) R. Br. ,species
569,Maruta,,,,genus
569,Maruta,Cass.,,,species
569,Maruta,cotula,,DC. ,species
569,Matricaria,,,,genus
569,Matricaria,L.,,,species
569,Matricaria,aurea,,(L.) Schultz-Bip. ,species
569,Matricaria,chamomilla,,L. ,species
569,Matricaria,chamomilla,chamomilla,,var.
569,Matricaria,chamomilla,coronata,,var.
569,Matricaria,chamomilla,pappulosa,,var.
569,Matricaria,parthenium,,L. ,species
569,Matricaria,p'aecox,,(Bieb.) DC. ,species
569,Matricaria,suaveolens,,L. ,species
569,Mattia,,,,genus
569,Mattia,Schult.,,,species
569,Mattia,schlumbergeri,,Boiss. ,species
569,Mattiastrum,,,,genus
569,Mattiastrum,(Boiss.),,Brand ,species
569,Mattiastrum,lamprocarpum,,(Boiss.) Brand ,species
569,Mattiastrum,lithospermifolium,,(Lam.) Brand ,species
569,Melissa,,,,genus
569,Melissa,L.,,,species
569,Melissa,calamintha,,L. ,species
569,Melissa,inodora,,Bornm. ,species
569,Melissa,officinalis,,L. ,species
569,Mentha,,,,genus
569,Mentha,L.,,,species
569,Mentha,aquatica,,L. ,species
569,Mentha,canescens,,,species
569,Mentha,longifolia,,L. ,species
569,Mentha,microphylla,,C. Koch ,species
569,Mentha,pulegium,,L. ,species
569,Mentha,pulegium,erecta,,var.
569,Mentha,sieberiC.,,Koch? ,species
569,Mentha,spicata,,L. ,species
569,Mentha,spicata,longifolia,,var.
569,Mentha,sylvestris,,L. ,species
569,Mentha,sylvestris,stenostachya,,var.
569,Mericarpaea,,,,genus
569,Mericarpaea,Boiss.,,,species
569,Mericarpaea,vàillantioides,,Boiss. ,species
569,Michauxia,,,,genus
569,Michauxia,L'Hérit.,,,species
569,Michauxia,campanuloides,,L'Hérit. ,species
569,Michauxia,nuda,,DC. ,species
569,Microcala,,,,genus
569,Microcala,"Hoffmanns,",,et Link ,species
569,Microcala,filiformis,,"(L.) Hoffmanns, et Link ",species
569,Micromeria,,,,genus
569,Micromeria,Benth.,,,species
569,Micromeria,amana,,Rech. ,species
570,Micromeria,barbata,,Boiss. et Ky ,species
570,Micromeria,graeca,,(L.) Benth. ,species
570,Micromeria,graeca,laxiflora,,subsp.
570,Micromeria,juliana,,(L.) Benth. ,species
570,Micromeria,juliana,myrtifolia,,var.
570,Micromeria,libanotica,,Boiss. ,species
570,Micromeria,myrtifolia,,Boiss. et Hoh. ,species
570,Micromeria,nervosa,,(Desf.) Benth. ,species
570,Micromeria,nummulariifolia,,Boiss. ,species
570,Micromeria,serpyllifolia,,(Bieb.) Boiss. ,species
570,Micromeria,serpyllifolia,barbata,,var.
570,Micromeria,shepardi,,Post ,species
570,Micropus,,,,genus
570,Micropus,L.,,,species
570,Micropus,bombycinus,,Lag. ,species
570,Micropus,discolor,,Pers. ,species
570,Micropus,erectus,,L. ,species
570,Micropus,longifolius,,Boiss. et Reut. ,species
570,Micropus,supmus,,i-à* ,species
570,Mindium,,,,genus
570,Mindium,Adanson,,,species
570,Mindium,campanuloides,,(L'Hérit.) Rech. fil. et ,species
570,Mindium,Schiman-Czeika,,,species
570,Mindium,nudum,,(A. DC.) Rech. fil. et Schiman- ,species
570,Mindium,Czeika,,,species
570,Mindium,rhazia,,Rauwolf ,species
570,Moltkia,,,,genus
570,Moltkia,Lehm.,,,species
570,Moltkia,angustifolia,,DC. ,species
570,Moltkia,coerulea,,(Willd.) Lehm. ,species
570,Moltkia,longiflora,,(Bertol.) Wettst. ,species
570,Moluccella,,,,genus
570,Moluccella,L.,,,species
570,Moluccella,laevis,,L. ,species
570,Moluccella,lanata,,Post ,species
570,Moluccella,spinosa,,L. ,species
570,Moriria,,,,genus
570,Moriria,L.,,,species
570,Moriria,persica,,L. ,species
570,Mosheovia,,,,genus
570,Mosheovia,Eig,,,species
570,Mosheovia,galilaea,,Eig ,species
570,Myconia,,,,genus
570,Myconia,"Neck,",,ex Schultz-Bip. ,species
570,Myconia,myconis,,(L.) Briq. ,species
570,Myopordon,,,,genus
570,Myopordon,Boiss.,,,species
570,Myopordon,pulchellum,,(Winkler et Barbey) Wa- ,species
570,Myopordon,genitz,,,species
570,Myopordon,thiebauti,,(G nty) Wagenitz ,species
570,Myosotis,,,,genus
570,Myosotis,L.,,,species
570,Myosotis,barbata,,Bieb. ,species
570,Myosotis,caespitosa,,CF. Schultz ,species
570,Myosotis,collina,,auct. ,species
570,Myosotis,hispida,,Schlecht. ,species
570,Myosotis,lithospermifolia,,(Willd.) Hornem. ,species
570,Myosotis,macrosiphon,,Font Quer et Maire ,species
570,Myosotis,micrantha,,auct. ,species
570,Myosotis,orientalis,,Schenk ,species
570,Myosotis,ramosissima,,Rochel ,species
570,Myosotis,ramosissima,,sensu Dinsm. ,species
570,Myosotis,refracta,,Boiss. ,species
570,Myosotis,sicula,,Guss. ,species
570,Myosotis,speluncicola,,(Boiss.) Rouy ,species
570,Myosotis,stricta,,Link ex Roem. et Schult. ,species
570,Nepeta,,,,genus
570,Nepeta,L.,,,species
570,Nepeta,bithynica,,Bornm. ,species
570,Nepeta,caesarea,,Boiss. ,species
570,Nepeta,calycina,,Fenzl ,species
570,Nepeta,x,,campylantha Rech. fil. ,species
570,Nepeta,cataria,,L. ,species
570,Nepeta,cilicica,,Boiss. ,species
570,Nepeta,cryptantha,,Boiss. et Hausskn. ,species
570,Nepeta,curviflora,,Boiss. ,species
570,Nepeta,glomerata,,Montb. et Auch. ,species
570,Nepeta,italica,,L. ,species
570,Nepeta,leucostegia,,Boiss. et Heldr. ,species
570,Nepeta,marrubioides,,Boiss. et Bal. non Willd. ,species
570,Nepeta,marrubioides,,Willd. ,species
570,Nepeta,nuda,,L. ,species
570,Nepeta,nuda,pubescens,,f.
570,Nepeta,nuda,pubescens,,subsp.
570,Nepeta,nuda,àlbiflora,,var.
570,Nepeta,orientalis,,Mill. ,species
570,Nepeta,pabotii,,Mouterde ,species
570,Nepeta,serpyllifolia,,Bieb. ,species
570,Nepeta,trachonitica,,Post ,species
570,Nerium,,,,genus
570,Nerium,L.,,,species
570,Nerium,oleander,,L. ,species
570,Nicandra,,,,genus
570,Nicandra,Adanson,,,species
570,Nicandra,physalodes,,(L.) Gaertner ,species
570,Nicotiana,,,,genus
570,Nicotiana,L.,,,species
570,Nicotiana,glauca,,R. Graham ,species
570,Nonea,,,,genus
570,Nonea,Medic.,,,species
